seq,millis,channel,target_deg,actual_deg,error_deg
39068,3126010,CH4,140.219,143.520,-3.301
39068,3126010,CH5,145.363,142.800,2.563
39068,3126010,CH6,143.091,133.440,9.651
39069,3126081,CH1,109.175,115.680,-6.505
39069,3126081,CH2,118.637,127.440,-8.803
39069,3126081,CH3,135.651,146.400,-10.749
39069,3126081,CH4,129.153,138.480,-9.327
39069,3126081,CH5,140.226,144.720,-4.494
39069,3126081,CH6,146.761,144.480,2.281
39070,3126161,CH1,113.854,113.520,0.334
39070,3126161,CH2,114.707,119.520,-4.813
39070,3126161,CH3,125.856,135.360,-9.504
39070,3126161,CH4,115.877,127.440,-11.563
39070,3126161,CH5,128.280,138.720,-10.440
39070,3126161,CH6,141.094,145.440,-4.346
39071,3126241,CH1,113.854,113.520,0.334
39071,3126241,CH2,114.707,119.520,-4.813
39071,3126241,CH3,125.856,135.360,-9.504
39071,3126241,CH4,115.877,127.440,-11.563
39071,3126241,CH5,128.280,138.720,-10.440
39071,3126241,CH6,141.094,145.440,-4.346
39072,3126321,CH1,126.105,117.360,8.745
39072,3126321,CH2,118.988,117.360,1.628
39072,3126321,CH3,122.364,126.240,-3.876
39072,3126321,CH4,105.462,114.000,-8.538
39072,3126321,CH5,114.088,126.000,-11.912
39072,3126321,CH6,128.256,138.480,-10.224
39073,3126410,CH1,141.246,129.360,11.886
39073,3126410,CH2,129.845,122.640,7.205
39073,3126410,CH3,126.509,124.800,1.709
39073,3126410,CH4,101.885,104.400,-2.515
39073,3126410,CH5,103.069,112.560,-9.491
39073,3126410,CH6,113.151,125.520,-12.369
39074,3126481,CH1,153.496,143.040,10.456
39074,3126481,CH2,143.132,133.920,9.212
39074,3126481,CH3,136.707,129.120,7.587
39074,3126481,CH4,106.514,103.200,3.314
39074,3126481,CH5,99.433,101.280,-1.847
39074,3126481,CH6,101.548,111.120,-9.572
39075,3126561,CH1,153.496,143.040,10.456
39075,3126561,CH2,143.132,133.920,9.212
39075,3126561,CH3,136.707,129.120,7.587
39075,3126561,CH4,106.514,103.200,3.314
39075,3126561,CH5,99.433,101.280,-1.847
39075,3126561,CH6,101.548,111.120,-9.572
39076,3126641,CH1,158.175,151.440,6.735
39076,3126641,CH2,153.772,144.720,9.052
39076,3126641,CH3,149.063,138.960,10.103
39076,3126641,CH4,117.580,109.440,8.140
39076,3126641,CH5,104.570,99.360,5.210
39076,3126641,CH6,97.879,100.560,-2.681
39077,3126721,CH1,153.496,153.600,-0.104
39077,3126721,CH2,157.703,153.360,4.343
39077,3126721,CH3,158.857,150.240,8.617
39077,3126721,CH4,130.856,120.480,10.376
39077,3126721,CH5,116.515,106.800,9.715
39077,3126721,CH6,103.545,99.120,4.425
39078,3126810,CH1,153.496,153.600,-0.104
39078,3126810,CH2,157.703,153.360,4.343
39078,3126810,CH3,158.857,150.240,8.617
39078,3126810,CH4,130.856,120.480,10.376
39078,3126810,CH5,116.515,106.800,9.715
39078,3126810,CH6,103.545,99.120,4.425
39079,3126881,CH1,141.246,150.000,-8.754
39079,3126881,CH2,153.421,155.280,-1.859
39079,3126881,CH3,162.349,158.160,4.189
39079,3126881,CH4,141.271,133.200,8.071
39079,3126881,CH5,130.708,119.040,11.668
39079,3126881,CH6,116.383,106.560,9.823
39080,3126961,CH1,126.104,137.760,-11.656
39080,3126961,CH2,142.564,150.240,-7.676
39080,3126961,CH3,158.204,160.080,-1.876
39080,3126961,CH4,144.848,141.600,3.248
39080,3126961,CH5,141.727,132.960,8.767
39080,3126961,CH6,131.488,118.800,12.688
39081,3127041,CH1,113.854,124.320,-10.466
39081,3127041,CH2,129.278,139.200,-9.922
39081,3127041,CH3,148.006,155.520,-7.514
39081,3127041,CH4,140.219,143.280,-3.061
39081,3127041,CH5,145.363,143.280,2.083
39081,3127041,CH6,143.091,132.960,10.131
39082,3127121,CH1,113.854,124.320,-10.466
39082,3127121,CH2,129.278,139.200,-9.922
39082,3127121,CH3,148.006,155.520,-7.514
39082,3127121,CH4,140.219,143.280,-3.061
39082,3127121,CH5,145.363,143.280,2.083
39082,3127121,CH6,143.091,132.960,10.131
39083,3127210,CH1,109.175,115.680,-6.505
39083,3127210,CH2,118.637,127.920,-9.283
39083,3127210,CH3,135.651,147.120,-11.469
39083,3127210,CH4,129.153,138.480,-9.327
39083,3127210,CH5,140.226,144.720,-4.494
39083,3127210,CH6,146.761,144.480,2.281
39084,3127281,CH1,113.854,113.760,0.094
39084,3127281,CH2,114.707,119.280,-4.573
39084,3127281,CH3,125.856,135.360,-9.504
39084,3127281,CH4,115.877,127.440,-11.563
39084,3127281,CH5,128.280,138.720,-10.440
39084,3127281,CH6,141.094,145.200,-4.106
39085,3127361,CH1,113.854,113.760,0.094
39085,3127361,CH2,114.707,119.280,-4.573
39085,3127361,CH3,125.856,135.360,-9.504
39085,3127361,CH4,115.877,127.440,-11.563
39085,3127361,CH5,128.280,138.720,-10.440
39085,3127361,CH6,141.094,145.200,-4.106
39086,3127441,CH1,126.105,117.120,8.985
39086,3127441,CH2,118.988,117.360,1.628
39086,3127441,CH3,122.364,126.480,-4.116
39086,3127441,CH4,105.462,114.240,-8.778
39086,3127441,CH5,114.088,125.520,-11.432
39086,3127441,CH6,128.256,138.480,-10.224
39087,3127521,CH1,141.246,129.360,11.886
39087,3127521,CH2,129.845,122.400,7.445
39087,3127521,CH3,126.509,124.800,1.709
39087,3127521,CH4,101.885,104.880,-2.995
39087,3127521,CH5,103.069,112.560,-9.491
39087,3127521,CH6,113.151,125.280,-12.129
39088,3127610,CH1,153.496,143.040,10.456
39088,3127610,CH2,143.132,133.440,9.692
39088,3127610,CH3,136.707,129.600,7.107
39088,3127610,CH4,106.514,102.960,3.554
39088,3127610,CH5,99.433,101.040,-1.607
39088,3127610,CH6,101.548,111.120,-9.572
39089,3127681,CH1,153.496,143.040,10.456
39089,3127681,CH2,143.132,133.440,9.692
39089,3127681,CH3,136.707,129.600,7.107
39089,3127681,CH4,106.514,102.960,3.554
39089,3127681,CH5,99.433,101.040,-1.607
39089,3127681,CH6,101.548,111.120,-9.572
39090,3127761,CH1,158.175,151.680,6.495
39090,3127761,CH2,153.772,144.720,9.052
39090,3127761,CH3,149.063,139.440,9.623
39090,3127761,CH4,117.580,108.480,9.100
39090,3127761,CH5,104.570,99.360,5.210
39090,3127761,CH6,97.879,100.080,-2.201
39091,3127841,CH1,153.496,153.600,-0.104
39091,3127841,CH2,157.703,152.880,4.823
39091,3127841,CH3,158.857,150.000,8.857
39091,3127841,CH4,130.856,120.000,10.856
39091,3127841,CH5,116.515,107.520,8.995
39091,3127841,CH6,103.545,98.880,4.665
39092,3127921,CH1,141.246,150.000,-8.754
39092,3127921,CH2,153.421,155.040,-1.619
39092,3127921,CH3,162.349,158.160,4.189
39092,3127921,CH4,141.271,132.960,8.311
39092,3127921,CH5,130.708,119.280,11.428
39092,3127921,CH6,116.383,106.800,9.583
39093,3128010,CH1,141.246,150.000,-8.754
39093,3128010,CH2,153.421,155.040,-1.619
39093,3128010,CH3,162.349,158.160,4.189
39093,3128010,CH4,141.271,132.960,8.311
39093,3128010,CH5,130.708,119.280,11.428
39093,3128010,CH6,116.383,106.800,9.583
39094,3128081,CH1,126.104,138.000,-11.896
39094,3128081,CH2,142.564,150.000,-7.436
39094,3128081,CH3,158.204,160.080,-1.876
39094,3128081,CH4,144.848,141.600,3.248
39094,3128081,CH5,141.727,132.240,9.487
39094,3128081,CH6,131.488,118.800,12.688
39095,3128161,CH1,113.854,124.320,-10.466
39095,3128161,CH2,129.278,138.960,-9.682
39095,3128161,CH3,148.006,155.760,-7.754
39095,3128161,CH4,140.219,143.520,-3.301
39095,3128161,CH5,145.363,143.280,2.083
39095,3128161,CH6,143.091,133.680,9.411
39096,3128241,CH1,113.854,124.320,-10.466
39096,3128241,CH2,129.278,138.960,-9.682
39096,3128241,CH3,148.006,155.760,-7.754
39096,3128241,CH4,140.219,143.520,-3.301
39096,3128241,CH5,145.363,143.280,2.083
39096,3128241,CH6,143.091,133.680,9.411
39097,3128321,CH1,109.175,115.680,-6.505
39097,3128321,CH2,118.637,127.920,-9.283
39097,3128321,CH3,135.651,146.400,-10.749
39097,3128321,CH4,129.153,138.480,-9.327
39097,3128321,CH5,140.226,145.200,-4.974
39097,3128321,CH6,146.761,144.240,2.521
39098,3128410,CH1,113.854,113.520,0.334
39098,3128410,CH2,114.707,119.520,-4.813
39098,3128410,CH3,125.856,135.120,-9.264
39098,3128410,CH4,115.877,127.440,-11.563
39098,3128410,CH5,128.280,138.240,-9.960
39098,3128410,CH6,141.094,144.480,-3.386
39099,3128481,CH1,126.105,117.360,8.745
39099,3128481,CH2,118.988,117.360,1.628
39099,3128481,CH3,122.364,126.240,-3.876
39099,3128481,CH4,105.462,114.240,-8.778
39099,3128481,CH5,114.088,125.760,-11.672
39099,3128481,CH6,128.256,138.000,-9.744
39100,3128561,CH1,126.105,117.360,8.745
39100,3128561,CH2,118.988,117.360,1.628
39100,3128561,CH3,122.364,126.240,-3.876
39100,3128561,CH4,105.462,114.240,-8.778
39100,3128561,CH5,114.088,125.760,-11.672
39100,3128561,CH6,128.256,138.000,-9.744
39101,3128641,CH1,141.246,129.360,11.886
39101,3128641,CH2,129.845,122.640,7.205
39101,3128641,CH3,126.509,124.080,2.429
39101,3128641,CH4,101.885,104.880,-2.995
39101,3128641,CH5,103.069,112.320,-9.251
39101,3128641,CH6,113.151,125.040,-11.889
39102,3128721,CH1,153.496,143.040,10.456
39102,3128721,CH2,143.132,134.160,8.972
39102,3128721,CH3,136.707,129.600,7.107
39102,3128721,CH4,106.514,102.960,3.554
39102,3128721,CH5,99.433,100.800,-1.367
39102,3128721,CH6,101.548,110.880,-9.332
39103,3128810,CH1,153.496,143.040,10.456
39103,3128810,CH2,143.132,134.160,8.972
39103,3128810,CH3,136.707,129.600,7.107
39103,3128810,CH4,106.514,102.960,3.554
39103,3128810,CH5,99.433,100.800,-1.367
39103,3128810,CH6,101.548,110.880,-9.332
39104,3128881,CH1,158.175,151.440,6.735
39104,3128881,CH2,153.772,144.960,8.812
39104,3128881,CH3,149.063,139.440,9.623
39104,3128881,CH4,117.580,108.480,9.100
39104,3128881,CH5,104.570,99.360,5.210
39104,3128881,CH6,97.879,99.840,-1.961
39105,3128961,CH1,153.496,153.840,-0.344
39105,3128961,CH2,157.703,153.600,4.103
39105,3128961,CH3,158.857,150.480,8.377
39105,3128961,CH4,130.856,120.240,10.616
39105,3128961,CH5,116.515,107.520,8.995
39105,3128961,CH6,103.545,98.640,4.905
39106,3129041,CH1,141.246,150.000,-8.754
39106,3129041,CH2,153.421,155.280,-1.859
39106,3129041,CH3,162.349,157.920,4.429
39106,3129041,CH4,141.271,132.960,8.311
39106,3129041,CH5,130.708,119.280,11.428
39106,3129041,CH6,116.383,106.320,10.063
39107,3129121,CH1,141.246,150.000,-8.754
39107,3129121,CH2,153.421,155.280,-1.859
39107,3129121,CH3,162.349,157.920,4.429
39107,3129121,CH4,141.271,132.960,8.311
39107,3129121,CH5,130.708,119.280,11.428
39107,3129121,CH6,116.383,106.320,10.063
39108,3129210,CH1,126.104,138.000,-11.896
39108,3129210,CH2,142.564,150.000,-7.436
39108,3129210,CH3,158.204,159.840,-1.636
39108,3129210,CH4,144.848,141.840,3.008
39108,3129210,CH5,141.727,132.720,9.007
39108,3129210,CH6,131.488,119.760,11.728
39109,3129281,CH1,113.854,124.320,-10.466
39109,3129281,CH2,129.278,139.200,-9.922
39109,3129281,CH3,148.006,155.760,-7.754
39109,3129281,CH4,140.219,143.520,-3.301
39109,3129281,CH5,145.363,143.760,1.603
39109,3129281,CH6,143.091,133.920,9.171
39110,3129361,CH1,113.854,124.320,-10.466
39110,3129361,CH2,129.278,139.200,-9.922
39110,3129361,CH3,148.006,155.760,-7.754
39110,3129361,CH4,140.219,143.520,-3.301
39110,3129361,CH5,145.363,143.760,1.603
39110,3129361,CH6,143.091,133.920,9.171
39111,3129441,CH1,109.175,115.680,-6.505
39111,3129441,CH2,118.637,127.920,-9.283
39111,3129441,CH3,135.651,146.160,-10.509
39111,3129441,CH4,129.153,138.480,-9.327
39111,3129441,CH5,140.226,144.960,-4.734
39111,3129441,CH6,146.761,145.200,1.561
39112,3129521,CH1,113.854,113.520,0.334
39112,3129521,CH2,114.707,119.520,-4.813
39112,3129521,CH3,125.856,135.120,-9.264
39112,3129521,CH4,115.877,127.680,-11.803
39112,3129521,CH5,128.280,138.480,-10.200
39112,3129521,CH6,141.094,145.440,-4.346
39113,3129610,CH1,126.105,117.360,8.745
39113,3129610,CH2,118.988,117.600,1.388
39113,3129610,CH3,122.364,126.240,-3.876
39113,3129610,CH4,105.462,114.480,-9.018
39113,3129610,CH5,114.088,126.480,-12.392
39113,3129610,CH6,128.256,139.200,-10.944
39114,3129681,CH1,126.105,117.360,8.745
39114,3129681,CH2,118.988,117.600,1.388
39114,3129681,CH3,122.364,126.240,-3.876
39114,3129681,CH4,105.462,114.480,-9.018
39114,3129681,CH5,114.088,126.480,-12.392
39114,3129681,CH6,128.256,139.200,-10.944
39115,3129761,CH1,141.246,129.120,12.126
39115,3129761,CH2,129.845,122.400,7.445
39115,3129761,CH3,126.509,124.800,1.709
39115,3129761,CH4,101.885,104.640,-2.755
39115,3129761,CH5,103.069,113.520,-10.451
39115,3129761,CH6,113.151,125.520,-12.369
39116,3129841,CH1,153.496,143.040,10.456
39116,3129841,CH2,143.132,133.680,9.452
39116,3129841,CH3,136.707,129.120,7.587
39116,3129841,CH4,106.514,103.200,3.314
39116,3129841,CH5,99.433,101.280,-1.847
39116,3129841,CH6,101.548,110.640,-9.092
39117,3129921,CH1,158.175,151.200,6.975
39117,3129921,CH2,153.772,145.200,8.572
39117,3129921,CH3,149.063,140.160,8.903
39117,3129921,CH4,117.580,108.960,8.620
39117,3129921,CH5,104.570,99.360,5.210
39117,3129921,CH6,97.879,100.320,-2.441
39118,3130010,CH1,158.175,151.200,6.975
39118,3130010,CH2,153.772,145.200,8.572
39118,3130010,CH3,149.063,140.160,8.903
39118,3130010,CH4,117.580,108.960,8.620
39118,3130010,CH5,104.570,99.360,5.210
39118,3130010,CH6,97.879,100.320,-2.441
39119,3130081,CH1,153.496,153.600,-0.104
39119,3130081,CH2,157.703,153.120,4.583
39119,3130081,CH3,158.857,150.480,8.377
39119,3130081,CH4,130.856,119.760,11.096
39119,3130081,CH5,116.515,107.280,9.235
39119,3130081,CH6,103.545,99.120,4.425
39120,3130161,CH1,141.246,149.760,-8.514
39120,3130161,CH2,153.421,155.040,-1.619
39120,3130161,CH3,162.349,158.160,4.189
39120,3130161,CH4,141.271,133.200,8.071
39120,3130161,CH5,130.708,119.280,11.428
39120,3130161,CH6,116.383,107.040,9.343
39121,3130241,CH1,141.246,149.760,-8.514
39121,3130241,CH2,153.421,155.040,-1.619
39121,3130241,CH3,162.349,158.160,4.189
39121,3130241,CH4,141.271,133.200,8.071
39121,3130241,CH5,130.708,119.280,11.428
39121,3130241,CH6,116.383,107.040,9.343
39122,3130321,CH1,126.104,138.000,-11.896
39122,3130321,CH2,142.564,150.240,-7.676
39122,3130321,CH3,158.204,160.320,-2.116
39122,3130321,CH4,144.848,141.840,3.008
39122,3130321,CH5,141.727,132.240,9.487
39122,3130321,CH6,131.488,119.520,11.968
39123,3130410,CH1,113.854,124.320,-10.466
39123,3130410,CH2,129.278,139.440,-10.162
39123,3130410,CH3,148.006,155.760,-7.754
39123,3130410,CH4,140.219,143.520,-3.301
39123,3130410,CH5,145.363,143.280,2.083
39123,3130410,CH6,143.091,133.440,9.651
39124,3130481,CH1,109.175,115.680,-6.505
39124,3130481,CH2,118.637,127.680,-9.043
39124,3130481,CH3,135.650,146.400,-10.749
39124,3130481,CH4,129.153,138.480,-9.327
39124,3130481,CH5,140.226,144.720,-4.494
39124,3130481,CH6,146.761,144.960,1.801
39125,3130561,CH1,109.175,115.680,-6.505
39125,3130561,CH2,118.637,127.680,-9.043
39125,3130561,CH3,135.650,146.400,-10.749
39125,3130561,CH4,129.153,138.480,-9.327
39125,3130561,CH5,140.226,144.720,-4.494
39125,3130561,CH6,146.761,144.960,1.801
39126,3130641,CH1,113.854,113.520,0.334
39126,3130641,CH2,114.707,119.280,-4.573
39126,3130641,CH3,125.856,135.120,-9.264
39126,3130641,CH4,115.877,127.200,-11.323
39126,3130641,CH5,128.280,138.240,-9.960
39126,3130641,CH6,141.094,145.440,-4.346
39127,3130721,CH1,126.105,117.360,8.745
39127,3130721,CH2,118.988,117.360,1.628
39127,3130721,CH3,122.364,126.240,-3.876
39127,3130721,CH4,105.462,114.240,-8.778
39127,3130721,CH5,114.088,125.520,-11.432
39127,3130721,CH6,128.256,138.240,-9.984
39128,3130810,CH1,126.105,117.360,8.745
39128,3130810,CH2,118.988,117.360,1.628
39128,3130810,CH3,122.364,126.240,-3.876
39128,3130810,CH4,105.462,114.240,-8.778
39128,3130810,CH5,114.088,125.520,-11.432
39128,3130810,CH6,128.256,138.240,-9.984
39129,3130881,CH1,141.246,129.120,12.126
39129,3130881,CH2,129.845,122.400,7.445
39129,3130881,CH3,126.509,124.800,1.709
39129,3130881,CH4,101.885,104.400,-2.515
39129,3130881,CH5,103.069,112.320,-9.251
39129,3130881,CH6,113.151,125.280,-12.129
39130,3130961,CH1,153.496,143.040,10.456
39130,3130961,CH2,143.132,133.680,9.452
39130,3130961,CH3,136.707,129.120,7.587
39130,3130961,CH4,106.514,102.960,3.554
39130,3130961,CH5,99.433,100.800,-1.367
39130,3130961,CH6,101.548,110.400,-8.852
39131,3131041,CH1,158.175,151.440,6.735
39131,3131041,CH2,153.772,144.960,8.812
39131,3131041,CH3,149.063,138.960,10.103
39131,3131041,CH4,117.580,108.720,8.860
39131,3131041,CH5,104.570,99.120,5.450
39131,3131041,CH6,97.879,100.080,-2.201
39132,3131121,CH1,158.175,151.440,6.735
39132,3131121,CH2,153.772,144.960,8.812
39132,3131121,CH3,149.063,138.960,10.103
39132,3131121,CH4,117.580,108.720,8.860
39132,3131121,CH5,104.570,99.120,5.450
39132,3131121,CH6,97.879,100.080,-2.201
39133,3131210,CH1,153.496,153.600,-0.104
39133,3131210,CH2,157.703,153.120,4.583
39133,3131210,CH3,158.857,150.000,8.857
39133,3131210,CH4,130.856,119.760,11.096
39133,3131210,CH5,116.515,107.040,9.475
39133,3131210,CH6,103.545,99.360,4.185
39134,3131281,CH1,141.246,150.000,-8.754
39134,3131281,CH2,153.421,155.280,-1.859
39134,3131281,CH3,162.349,157.680,4.669
39134,3131281,CH4,141.271,133.200,8.071
39134,3131281,CH5,130.708,119.280,11.428
39134,3131281,CH6,116.383,106.800,9.583
39135,3131361,CH1,141.246,150.000,-8.754
39135,3131361,CH2,153.421,155.280,-1.859
39135,3131361,CH3,162.349,157.680,4.669
39135,3131361,CH4,141.271,133.200,8.071
39135,3131361,CH5,130.708,119.280,11.428
39135,3131361,CH6,116.383,106.800,9.583
39136,3131441,CH1,126.104,138.240,-12.136
39136,3131441,CH2,142.564,150.720,-8.156
39136,3131441,CH3,158.204,159.840,-1.636
39136,3131441,CH4,144.848,141.840,3.008
39136,3131441,CH5,141.727,132.720,9.007
39136,3131441,CH6,131.488,118.560,12.928
39137,3131521,CH1,113.854,124.560,-10.706
39137,3131521,CH2,129.278,139.440,-10.162
39137,3131521,CH3,148.006,155.520,-7.514
39137,3131521,CH4,140.219,143.760,-3.541
39137,3131521,CH5,145.363,143.760,1.603
39137,3131521,CH6,143.091,133.200,9.891
39138,3131610,CH1,109.175,115.680,-6.505
39138,3131610,CH2,118.637,127.680,-9.043
39138,3131610,CH3,135.650,146.880,-11.229
39138,3131610,CH4,129.153,138.720,-9.567
39138,3131610,CH5,140.226,145.200,-4.974
39138,3131610,CH6,146.761,144.240,2.521
39139,3131681,CH1,109.175,115.680,-6.505
39139,3131681,CH2,118.637,127.680,-9.043
39139,3131681,CH3,135.650,146.880,-11.229
39139,3131681,CH4,129.153,138.720,-9.567
39139,3131681,CH5,140.226,145.200,-4.974
39139,3131681,CH6,146.761,144.240,2.521
39140,3131761,CH1,113.854,113.520,0.334
39140,3131761,CH2,114.707,119.760,-5.053
39140,3131761,CH3,125.856,135.360,-9.504
39140,3131761,CH4,115.877,127.920,-12.043
39140,3131761,CH5,128.280,138.480,-10.200
39140,3131761,CH6,141.094,144.720,-3.626
39141,3131841,CH1,126.105,117.360,8.745
39141,3131841,CH2,118.988,117.600,1.388
39141,3131841,CH3,122.364,126.240,-3.876
39141,3131841,CH4,105.462,114.480,-9.018
39141,3131841,CH5,114.088,126.240,-12.152
39141,3131841,CH6,128.256,138.960,-10.704
39142,3131921,CH1,141.246,129.120,12.126
39142,3131921,CH2,129.845,122.400,7.445
39142,3131921,CH3,126.509,124.800,1.709
39142,3131921,CH4,101.885,104.880,-2.995
39142,3131921,CH5,103.069,112.800,-9.731
39142,3131921,CH6,113.151,125.520,-12.369
39143,3132010,CH1,141.246,129.120,12.126
39143,3132010,CH2,129.845,122.400,7.445
39143,3132010,CH3,126.509,124.800,1.709
39143,3132010,CH4,101.885,104.880,-2.995
39143,3132010,CH5,103.069,112.800,-9.731
39143,3132010,CH6,113.151,125.520,-12.369
39144,3132081,CH1,153.496,143.040,10.456
39144,3132081,CH2,143.132,133.440,9.692
39144,3132081,CH3,136.707,129.600,7.107
39144,3132081,CH4,106.514,103.200,3.314
39144,3132081,CH5,99.433,100.560,-1.127
39144,3132081,CH6,101.548,110.640,-9.092
39145,3132161,CH1,158.175,151.680,6.495
39145,3132161,CH2,153.772,144.960,8.812
39145,3132161,CH3,149.063,139.440,9.623
39145,3132161,CH4,117.580,108.720,8.860
39145,3132161,CH5,104.570,99.120,5.450
39145,3132161,CH6,97.879,99.840,-1.961
39146,3132241,CH1,158.175,151.680,6.495
39146,3132241,CH2,153.772,144.960,8.812
39146,3132241,CH3,149.063,139.440,9.623
39146,3132241,CH4,117.580,108.720,8.860
39146,3132241,CH5,104.570,99.120,5.450
39146,3132241,CH6,97.879,99.840,-1.961
39147,3132321,CH1,153.496,153.600,-0.104
39147,3132321,CH2,157.703,153.120,4.583
39147,3132321,CH3,158.857,150.240,8.617
39147,3132321,CH4,130.856,120.000,10.856
39147,3132321,CH5,116.515,107.040,9.475
39147,3132321,CH6,103.545,98.880,4.665
39148,3132410,CH1,141.246,150.000,-8.754
39148,3132410,CH2,153.421,154.800,-1.379
39148,3132410,CH3,162.349,158.880,3.469
39148,3132410,CH4,141.271,132.960,8.311
39148,3132410,CH5,130.708,119.280,11.428
39148,3132410,CH6,116.383,106.320,10.063
39149,3132481,CH1,126.104,138.000,-11.896
39149,3132481,CH2,142.564,150.000,-7.436
39149,3132481,CH3,158.204,160.320,-2.116
39149,3132481,CH4,144.848,141.600,3.248
39149,3132481,CH5,141.727,132.720,9.007
39149,3132481,CH6,131.488,118.800,12.688
39150,3132561,CH1,126.104,138.000,-11.896
39150,3132561,CH2,142.564,150.000,-7.436
39150,3132561,CH3,158.204,160.320,-2.116
39150,3132561,CH4,144.848,141.600,3.248
39150,3132561,CH5,141.727,132.720,9.007
39150,3132561,CH6,131.488,118.800,12.688
39151,3132641,CH1,113.854,124.320,-10.466
39151,3132641,CH2,129.278,139.440,-10.162
39151,3132641,CH3,148.006,155.520,-7.514
39151,3132641,CH4,140.219,143.760,-3.541
39151,3132641,CH5,145.363,143.520,1.843
39151,3132641,CH6,143.091,133.200,9.891
39152,3132721,CH1,109.175,115.920,-6.745
39152,3132721,CH2,118.637,127.920,-9.283
39152,3132721,CH3,135.650,146.400,-10.749
39152,3132721,CH4,129.153,138.480,-9.327
39152,3132721,CH5,140.226,144.720,-4.494
39152,3132721,CH6,146.761,145.200,1.561
39153,3132810,CH1,109.175,115.920,-6.745
39153,3132810,CH2,118.637,127.920,-9.283
39153,3132810,CH3,135.650,146.400,-10.749
39153,3132810,CH4,129.153,138.480,-9.327
39153,3132810,CH5,140.226,144.720,-4.494
39153,3132810,CH6,146.761,145.200,1.561
39154,3132881,CH1,113.854,113.520,0.334
39154,3132881,CH2,114.707,119.280,-4.573
39154,3132881,CH3,125.856,134.880,-9.024
39154,3132881,CH4,115.877,127.200,-11.323
39154,3132881,CH5,128.280,138.720,-10.440
39154,3132881,CH6,141.094,145.440,-4.346
39155,3132961,CH1,126.105,117.120,8.985
39155,3132961,CH2,118.988,117.120,1.868
39155,3132961,CH3,122.364,126.000,-3.636
39155,3132961,CH4,105.462,114.000,-8.538
39155,3132961,CH5,114.088,125.520,-11.432
39155,3132961,CH6,128.256,138.480,-10.224
39156,3133041,CH1,141.246,129.120,12.126
39156,3133041,CH2,129.845,122.400,7.445
39156,3133041,CH3,126.509,124.800,1.709
39156,3133041,CH4,101.885,104.880,-2.995
39156,3133041,CH5,103.069,111.840,-8.771
39156,3133041,CH6,113.151,125.040,-11.889
39157,3133121,CH1,141.246,129.120,12.126
39157,3133121,CH2,129.845,122.400,7.445
39157,3133121,CH3,126.509,124.800,1.709
39157,3133121,CH4,101.885,104.880,-2.995
39157,3133121,CH5,103.069,111.840,-8.771
39157,3133121,CH6,113.151,125.040,-11.889
39158,3133210,CH1,153.496,142.800,10.696
39158,3133210,CH2,143.132,133.680,9.452
39158,3133210,CH3,136.707,130.080,6.627
39158,3133210,CH4,106.514,102.960,3.554
39158,3133210,CH5,99.433,100.560,-1.127
39158,3133210,CH6,101.548,110.160,-8.612
39159,3133281,CH1,158.175,151.680,6.495
39159,3133281,CH2,153.772,144.720,9.052
39159,3133281,CH3,149.063,139.440,9.623
39159,3133281,CH4,117.580,109.200,8.380
39159,3133281,CH5,104.570,99.360,5.210
39159,3133281,CH6,97.879,99.840,-1.961
39160,3133361,CH1,158.175,151.680,6.495
39160,3133361,CH2,153.772,144.720,9.052
39160,3133361,CH3,149.063,139.440,9.623
39160,3133361,CH4,117.580,109.200,8.380
39160,3133361,CH5,104.570,99.360,5.210
39160,3133361,CH6,97.879,99.840,-1.961
39161,3133441,CH1,153.496,153.600,-0.104
39161,3133441,CH2,157.703,153.360,4.343
39161,3133441,CH3,158.857,150.240,8.617
39161,3133441,CH4,130.856,120.960,9.896
39161,3133441,CH5,116.515,106.800,9.715
39161,3133441,CH6,103.545,98.880,4.665
39162,3133521,CH1,141.246,149.280,-8.034
39162,3133521,CH2,153.421,155.280,-1.859
39162,3133521,CH3,162.349,158.160,4.189
39162,3133521,CH4,141.271,132.960,8.311
39162,3133521,CH5,130.708,119.040,11.668
39162,3133521,CH6,116.383,106.560,9.823
39163,3133610,CH1,126.104,138.000,-11.896
39163,3133610,CH2,142.564,150.240,-7.676
39163,3133610,CH3,158.204,160.320,-2.116
39163,3133610,CH4,144.848,141.840,3.008
39163,3133610,CH5,141.727,132.720,9.007
39163,3133610,CH6,131.488,118.800,12.688
39164,3133681,CH1,126.104,138.000,-11.896
39164,3133681,CH2,142.564,150.240,-7.676
39164,3133681,CH3,158.204,160.320,-2.116
39164,3133681,CH4,144.848,141.840,3.008
39164,3133681,CH5,141.727,132.720,9.007
39164,3133681,CH6,131.488,118.800,12.688
39165,3133761,CH1,113.854,124.560,-10.706
39165,3133761,CH2,129.278,139.200,-9.922
39165,3133761,CH3,148.006,155.280,-7.274
39165,3133761,CH4,140.219,143.280,-3.061
39165,3133761,CH5,145.363,143.280,2.083
39165,3133761,CH6,143.091,133.920,9.171
39166,3133841,CH1,109.175,115.680,-6.505
39166,3133841,CH2,118.637,127.440,-8.803
39166,3133841,CH3,135.650,146.640,-10.990
39166,3133841,CH4,129.153,138.240,-9.087
39166,3133841,CH5,140.226,145.440,-5.214
39166,3133841,CH6,146.761,144.960,1.801
39167,3133921,CH1,113.854,113.760,0.094
39167,3133921,CH2,114.707,119.280,-4.573
39167,3133921,CH3,125.856,135.360,-9.504
