seq,millis,channel,target_deg,actual_deg,error_deg
7118,569860,CH3,155.078,152.160,2.918
7118,569860,CH4,143.330,136.080,7.250
7118,569860,CH5,131.611,121.920,9.691
7118,569860,CH6,117.211,108.960,8.251
7119,569940,CH1,126.656,136.800,-10.144
7119,569940,CH2,141.375,148.080,-6.705
7119,569940,CH3,150.934,152.640,-1.706
7119,569940,CH4,146.906,144.960,1.946
7119,569940,CH5,142.629,135.840,6.789
7119,569940,CH6,132.317,122.160,10.157
7120,570029,CH1,126.656,136.800,-10.144
7120,570029,CH2,141.375,148.080,-6.705
7120,570029,CH3,150.934,152.640,-1.706
7120,570029,CH4,146.906,144.960,1.946
7120,570029,CH5,142.629,135.840,6.789
7120,570029,CH6,132.317,122.160,10.157
7121,570100,CH1,114.407,123.120,-8.713
7121,570100,CH2,128.089,136.560,-8.471
7121,570100,CH3,140.736,147.360,-6.624
7121,570100,CH4,142.278,145.920,-3.642
7121,570100,CH5,146.265,145.680,0.585
7121,570100,CH6,143.920,137.760,6.160
7122,570180,CH1,109.728,114.720,-4.992
7122,570180,CH2,117.448,124.800,-7.352
7122,570180,CH3,128.380,137.280,-8.900
7122,570180,CH4,131.212,139.200,-7.988
7122,570180,CH5,141.128,145.680,-4.551
7122,570180,CH6,147.589,146.880,0.709
7123,570260,CH1,114.407,113.040,1.367
7123,570260,CH2,113.518,117.120,-3.602
7123,570260,CH3,118.586,125.520,-6.934
7123,570260,CH4,117.936,127.440,-9.504
7123,570260,CH5,129.183,138.480,-9.297
7123,570260,CH6,141.923,145.920,-3.997
7124,570340,CH1,114.407,113.040,1.367
7124,570340,CH2,113.518,117.120,-3.602
7124,570340,CH3,118.586,125.520,-6.934
7124,570340,CH4,117.936,127.440,-9.504
7124,570340,CH5,129.183,138.480,-9.297
7124,570340,CH6,141.923,145.920,-3.997
7125,570429,CH1,126.657,118.320,8.337
7125,570429,CH2,117.799,115.680,2.119
7125,570429,CH3,115.094,117.840,-2.746
7125,570429,CH4,107.520,114.720,-7.200
7125,570429,CH5,114.990,125.040,-10.050
7125,570429,CH6,129.085,138.480,-9.395
7126,570500,CH1,141.799,130.320,11.479
7126,570500,CH2,128.657,121.920,6.737
7126,570500,CH3,119.238,117.120,2.118
7126,570500,CH4,103.944,105.840,-1.896
7126,570500,CH5,103.971,110.640,-6.669
7126,570500,CH6,113.980,123.840,-9.860
7127,570580,CH1,141.799,130.320,11.479
7127,570580,CH2,128.657,121.920,6.737
7127,570580,CH3,119.238,117.120,2.118
7127,570580,CH4,103.944,105.840,-1.896
7127,570580,CH5,103.971,110.640,-6.669
7127,570580,CH6,113.980,123.840,-9.860
7128,570660,CH1,154.049,144.720,9.329
7128,570660,CH2,141.943,133.440,8.503
7128,570660,CH3,129.436,122.400,7.036
7128,570660,CH4,108.573,105.120,3.453
7128,570660,CH5,100.336,100.080,0.256
7128,570660,CH6,102.376,108.960,-6.584
7129,570740,CH1,158.728,153.600,5.128
7129,570740,CH2,152.584,145.200,7.384
7129,570740,CH3,141.792,132.720,9.072
7129,570740,CH4,119.638,112.080,7.558
7129,570740,CH5,105.472,100.800,4.672
7129,570740,CH6,98.707,99.360,-0.653
7130,570829,CH1,154.048,155.280,-1.232
7130,570829,CH2,156.514,153.360,3.154
7130,570829,CH3,151.587,144.720,6.867
7130,570829,CH4,132.915,124.320,8.595
7130,570829,CH5,117.418,109.440,7.978
7130,570829,CH6,104.374,99.840,4.534
7131,570900,CH1,154.048,155.280,-1.232
7131,570900,CH2,156.514,153.360,3.154
7131,570900,CH3,151.587,144.720,6.867
7131,570900,CH4,132.915,124.320,8.595
7131,570900,CH5,117.418,109.440,7.978
7131,570900,CH6,104.374,99.840,4.534
7132,570980,CH1,141.798,149.760,-7.962
7132,570980,CH2,152.233,154.800,-2.567
7132,570980,CH3,155.078,152.160,2.918
7132,570980,CH4,143.330,136.800,6.530
7132,570980,CH5,131.611,121.680,9.931
7132,570980,CH6,117.211,108.960,8.251
7133,571060,CH1,126.656,137.040,-10.384
7133,571060,CH2,141.375,148.080,-6.705
7133,571060,CH3,150.934,152.880,-1.946
7133,571060,CH4,146.906,144.960,1.946
7133,571060,CH5,142.629,136.320,6.309
7133,571060,CH6,132.317,122.160,10.157
7134,571140,CH1,114.407,123.120,-8.713
7134,571140,CH2,128.089,136.800,-8.711
7134,571140,CH3,140.736,147.600,-6.864
7134,571140,CH4,142.278,145.920,-3.642
7134,571140,CH5,146.265,145.920,0.345
7134,571140,CH6,143.920,137.040,6.880
7135,571229,CH1,114.407,123.120,-8.713
7135,571229,CH2,128.089,136.800,-8.711
7135,571229,CH3,140.736,147.600,-6.864
7135,571229,CH4,142.278,145.920,-3.642
7135,571229,CH5,146.265,145.920,0.345
7135,571229,CH6,143.920,137.040,6.880
7136,571301,CH1,109.728,114.960,-5.232
7136,571301,CH2,117.448,124.320,-6.872
7136,571301,CH3,128.380,137.280,-8.900
7136,571301,CH4,131.212,139.440,-8.228
7136,571301,CH5,141.128,145.920,-4.792
7136,571301,CH6,147.589,146.400,1.189
7137,571380,CH1,114.407,113.040,1.367
7137,571380,CH2,113.518,116.400,-2.882
7137,571380,CH3,118.586,125.760,-7.174
7137,571380,CH4,117.936,127.920,-9.984
7137,571380,CH5,129.182,138.480,-9.298
7137,571380,CH6,141.923,145.920,-3.997
7138,571460,CH1,114.407,113.040,1.367
7138,571460,CH2,113.518,116.400,-2.882
7138,571460,CH3,118.586,125.760,-7.174
7138,571460,CH4,117.936,127.920,-9.984
7138,571460,CH5,129.182,138.480,-9.298
7138,571460,CH6,141.923,145.920,-3.997
7139,571540,CH1,126.657,117.840,8.817
7139,571540,CH2,117.799,115.200,2.599
7139,571540,CH3,115.094,117.840,-2.746
7139,571540,CH4,107.520,114.720,-7.200
7139,571540,CH5,114.990,124.560,-9.570
7139,571540,CH6,129.085,138.240,-9.155
7140,571629,CH1,141.799,130.800,10.999
7140,571629,CH2,128.657,121.440,7.217
7140,571629,CH3,119.238,117.120,2.118
7140,571629,CH4,103.944,106.320,-2.376
7140,571629,CH5,103.971,110.400,-6.429
7140,571629,CH6,113.980,123.840,-9.860
7141,571700,CH1,154.049,144.720,9.329
7141,571700,CH2,141.943,133.920,8.023
7141,571700,CH3,129.436,122.640,6.796
7141,571700,CH4,108.573,104.880,3.693
7141,571700,CH5,100.336,100.320,0.016
7141,571700,CH6,102.376,108.720,-6.344
7142,571781,CH1,154.049,144.720,9.329
7142,571781,CH2,141.943,133.920,8.023
7142,571781,CH3,129.436,122.640,6.796
7142,571781,CH4,108.573,104.880,3.693
7142,571781,CH5,100.336,100.320,0.016
7142,571781,CH6,102.376,108.720,-6.344
7143,571860,CH1,158.728,153.600,5.128
7143,571860,CH2,152.584,144.960,7.624
7143,571860,CH3,141.792,133.200,8.592
7143,571860,CH4,119.638,111.840,7.798
7143,571860,CH5,105.472,101.040,4.432
7143,571860,CH6,98.707,99.120,-0.413
7144,571940,CH1,154.048,155.280,-1.232
7144,571940,CH2,156.514,153.600,2.914
7144,571940,CH3,151.587,144.480,7.107
7144,571940,CH4,132.915,123.840,9.075
7144,571940,CH5,117.418,109.200,8.218
7144,571940,CH6,104.374,99.840,4.534
7145,572029,CH1,154.048,155.280,-1.232
7145,572029,CH2,156.514,153.600,2.914
7145,572029,CH3,151.587,144.480,7.107
7145,572029,CH4,132.915,123.840,9.075
7145,572029,CH5,117.418,109.200,8.218
7145,572029,CH6,104.374,99.840,4.534
7146,572100,CH1,141.798,149.760,-7.962
7146,572100,CH2,152.233,154.320,-2.087
7146,572100,CH3,155.078,151.680,3.398
7146,572100,CH4,143.330,136.560,6.770
7146,572100,CH5,131.611,121.920,9.691
7146,572100,CH6,117.212,108.960,8.252
7147,572180,CH1,126.656,137.040,-10.384
7147,572180,CH2,141.375,148.080,-6.705
7147,572180,CH3,150.934,152.640,-1.706
7147,572180,CH4,146.906,145.200,1.706
7147,572180,CH5,142.629,136.320,6.309
7147,572180,CH6,132.317,122.400,9.917
7148,572260,CH1,114.407,123.360,-8.953
7148,572260,CH2,128.089,137.040,-8.951
7148,572260,CH3,140.736,147.360,-6.624
7148,572260,CH4,142.278,145.680,-3.402
7148,572260,CH5,146.265,145.680,0.585
7148,572260,CH6,143.920,136.800,7.120
7149,572340,CH1,114.407,123.360,-8.953
7149,572340,CH2,128.089,137.040,-8.951
7149,572340,CH3,140.736,147.360,-6.624
7149,572340,CH4,142.278,145.680,-3.402
7149,572340,CH5,146.265,145.680,0.585
7149,572340,CH6,143.920,136.800,7.120
7150,572429,CH1,109.728,114.960,-5.232
7150,572429,CH2,117.448,124.800,-7.352
7150,572429,CH3,128.380,137.760,-9.380
7150,572429,CH4,131.212,139.680,-8.468
7150,572429,CH5,141.128,145.680,-4.552
7150,572429,CH6,147.589,146.160,1.429
7151,572500,CH1,114.407,113.280,1.127
7151,572500,CH2,113.518,116.880,-3.362
7151,572500,CH3,118.586,125.760,-7.174
7151,572500,CH4,117.936,127.680,-9.744
7151,572500,CH5,129.182,138.240,-9.057
7151,572500,CH6,141.923,145.920,-3.997
7152,572580,CH1,114.407,113.280,1.127
7152,572580,CH2,113.518,116.880,-3.362
7152,572580,CH3,118.586,125.760,-7.174
7152,572580,CH4,117.936,127.680,-9.744
7152,572580,CH5,129.182,138.240,-9.057
7152,572580,CH6,141.923,145.920,-3.997
7153,572660,CH1,126.657,118.320,8.337
7153,572660,CH2,117.799,115.680,2.119
7153,572660,CH3,115.094,117.840,-2.746
7153,572660,CH4,107.520,114.720,-7.200
7153,572660,CH5,114.990,124.800,-9.810
7153,572660,CH6,129.085,138.480,-9.395
7154,572740,CH1,141.799,131.280,10.519
7154,572740,CH2,128.657,121.680,6.977
7154,572740,CH3,119.238,117.120,2.118
7154,572740,CH4,103.944,105.600,-1.656
7154,572740,CH5,103.971,110.640,-6.669
7154,572740,CH6,113.980,123.840,-9.860
7155,572829,CH1,154.049,144.960,9.089
7155,572829,CH2,141.943,134.400,7.543
7155,572829,CH3,129.436,122.640,6.796
7155,572829,CH4,108.573,105.120,3.453
7155,572829,CH5,100.336,100.080,0.256
7155,572829,CH6,102.376,108.960,-6.584
7156,572900,CH1,154.049,144.960,9.089
7156,572900,CH2,141.943,134.400,7.543
7156,572900,CH3,129.436,122.640,6.796
7156,572900,CH4,108.573,105.120,3.453
7156,572900,CH5,100.336,100.080,0.256
7156,572900,CH6,102.376,108.960,-6.584
7157,572980,CH1,158.728,153.360,5.368
7157,572980,CH2,152.584,145.200,7.384
7157,572980,CH3,141.792,132.960,8.832
7157,572980,CH4,119.638,111.840,7.798
7157,572980,CH5,105.472,101.040,4.432
7157,572980,CH6,98.707,99.120,-0.413
7158,573060,CH1,154.048,154.800,-0.752
7158,573060,CH2,156.514,153.360,3.154
7158,573060,CH3,151.587,144.720,6.867
7158,573060,CH4,132.915,124.080,8.835
7158,573060,CH5,117.418,109.440,7.978
7158,573060,CH6,104.374,99.840,4.534
7159,573140,CH1,141.798,149.760,-7.962
7159,573140,CH2,152.233,154.560,-2.327
7159,573140,CH3,155.078,151.680,3.398
7159,573140,CH4,143.330,137.040,6.290
7159,573140,CH5,131.611,122.160,9.451
7159,573140,CH6,117.212,108.960,8.252
7160,573229,CH1,141.798,149.760,-7.962
7160,573229,CH2,152.233,154.560,-2.327
7160,573229,CH3,155.078,151.680,3.398
7160,573229,CH4,143.330,137.040,6.290
7160,573229,CH5,131.611,122.160,9.451
7160,573229,CH6,117.212,108.960,8.252
7161,573300,CH1,126.656,137.520,-10.864
7161,573300,CH2,141.375,148.320,-6.945
7161,573300,CH3,150.934,153.360,-2.426
7161,573300,CH4,146.906,145.680,1.226
7161,573300,CH5,142.629,135.840,6.789
7161,573300,CH6,132.317,122.400,9.917
7162,573380,CH1,114.407,123.600,-9.193
7162,573380,CH2,128.089,137.280,-9.191
7162,573380,CH3,140.736,148.080,-7.344
7162,573380,CH4,142.278,145.920,-3.642
7162,573380,CH5,146.265,145.680,0.585
7162,573380,CH6,143.920,136.800,7.120
7163,573460,CH1,114.407,123.600,-9.193
7163,573460,CH2,128.089,137.280,-9.191
7163,573460,CH3,140.736,148.080,-7.344
7163,573460,CH4,142.278,145.920,-3.642
7163,573460,CH5,146.265,145.680,0.585
7163,573460,CH6,143.920,136.800,7.120
7164,573540,CH1,109.728,115.200,-5.472
7164,573540,CH2,117.448,125.280,-7.832
7164,573540,CH3,128.380,138.000,-9.620
7164,573540,CH4,131.212,139.920,-8.708
7164,573540,CH5,141.128,145.680,-4.552
7164,573540,CH6,147.589,146.160,1.429
7165,573629,CH1,114.407,113.280,1.127
7165,573629,CH2,113.518,116.880,-3.362
7165,573629,CH3,118.586,125.760,-7.174
7165,573629,CH4,117.936,127.680,-9.744
7165,573629,CH5,129.182,138.000,-8.818
7165,573629,CH6,141.923,145.920,-3.997
7166,573700,CH1,126.657,118.560,8.097
7166,573700,CH2,117.799,115.680,2.119
7166,573700,CH3,115.094,117.840,-2.746
7166,573700,CH4,107.520,114.480,-6.960
7166,573700,CH5,114.990,124.560,-9.570
7166,573700,CH6,129.085,138.240,-9.155
7167,573780,CH1,126.657,118.560,8.097
7167,573780,CH2,117.799,115.680,2.119
7167,573780,CH3,115.094,117.840,-2.746
7167,573780,CH4,107.520,114.480,-6.960
7167,573780,CH5,114.990,124.560,-9.570
7167,573780,CH6,129.085,138.240,-9.155
7168,573861,CH1,141.799,130.800,10.999
7168,573861,CH2,128.657,121.680,6.977
7168,573861,CH3,119.238,116.880,2.358
7168,573861,CH4,103.944,105.600,-1.656
7168,573861,CH5,103.971,110.880,-6.909
7168,573861,CH6,113.980,123.840,-9.860
7169,573940,CH1,154.049,144.720,9.329
7169,573940,CH2,141.943,133.680,8.263
7169,573940,CH3,129.436,122.400,7.036
7169,573940,CH4,108.573,105.360,3.213
7169,573940,CH5,100.336,100.560,-0.224
7169,573940,CH6,102.376,108.720,-6.344
7170,574029,CH1,154.049,144.720,9.329
7170,574029,CH2,141.943,133.680,8.263
7170,574029,CH3,129.436,122.400,7.036
7170,574029,CH4,108.573,105.360,3.213
7170,574029,CH5,100.336,100.560,-0.224
7170,574029,CH6,102.376,108.720,-6.344
7171,574100,CH1,158.728,153.120,5.608
7171,574100,CH2,152.584,144.960,7.624
7171,574100,CH3,141.792,132.720,9.072
7171,574100,CH4,119.638,111.840,7.798
7171,574100,CH5,105.472,100.800,4.672
7171,574100,CH6,98.707,99.120,-0.413
7172,574180,CH1,154.048,155.280,-1.232
7172,574180,CH2,156.514,153.360,3.154
7172,574180,CH3,151.587,145.200,6.387
7172,574180,CH4,132.915,124.320,8.595
7172,574180,CH5,117.418,109.440,7.978
7172,574180,CH6,104.374,99.600,4.774
7173,574260,CH1,141.798,149.760,-7.962
7173,574260,CH2,152.233,154.560,-2.327
7173,574260,CH3,155.078,151.680,3.398
7173,574260,CH4,143.330,136.800,6.530
7173,574260,CH5,131.611,121.680,9.931
7173,574260,CH6,117.212,108.480,8.732
7174,574340,CH1,141.798,149.760,-7.962
7174,574340,CH2,152.233,154.560,-2.327
7174,574340,CH3,155.078,151.680,3.398
7174,574340,CH4,143.330,136.800,6.530
7174,574340,CH5,131.611,121.680,9.931
7174,574340,CH6,117.212,108.480,8.732
7175,574429,CH1,126.656,137.280,-10.624
7175,574429,CH2,141.375,148.320,-6.945
7175,574429,CH3,150.934,152.640,-1.706
7175,574429,CH4,146.906,145.440,1.466
7175,574429,CH5,142.629,135.600,7.029
7175,574429,CH6,132.317,122.400,9.917
7176,574500,CH1,114.407,123.120,-8.713
7176,574500,CH2,128.089,136.800,-8.711
7176,574500,CH3,140.736,147.840,-7.104
7176,574500,CH4,142.278,145.920,-3.642
7176,574500,CH5,146.265,145.440,0.825
7176,574500,CH6,143.920,137.280,6.640
7177,574580,CH1,114.407,123.120,-8.713
7177,574580,CH2,128.089,136.800,-8.711
7177,574580,CH3,140.736,147.840,-7.104
7177,574580,CH4,142.278,145.920,-3.642
7177,574580,CH5,146.265,145.440,0.825
7177,574580,CH6,143.920,137.280,6.640
7178,574660,CH1,109.728,115.200,-5.472
7178,574660,CH2,117.448,125.040,-7.592
7178,574660,CH3,128.380,138.240,-9.860
7178,574660,CH4,131.212,139.920,-8.708
7178,574660,CH5,141.128,145.920,-4.792
7178,574660,CH6,147.589,146.160,1.429
7179,574740,CH1,114.407,113.520,0.887
7179,574740,CH2,113.518,117.360,-3.842
7179,574740,CH3,118.586,126.240,-7.654
7179,574740,CH4,117.936,127.680,-9.744
7179,574740,CH5,129.182,138.240,-9.058
7179,574740,CH6,141.923,146.160,-4.237
7180,574829,CH1,126.657,118.560,8.097
7180,574829,CH2,117.799,115.680,2.119
7180,574829,CH3,115.094,118.560,-3.466
7180,574829,CH4,107.520,114.720,-7.200
7180,574829,CH5,114.990,125.040,-10.050
7180,574829,CH6,129.085,138.240,-9.155
7181,574900,CH1,126.657,118.560,8.097
7181,574900,CH2,117.799,115.680,2.119
7181,574900,CH3,115.094,118.560,-3.466
7181,574900,CH4,107.520,114.720,-7.200
7181,574900,CH5,114.990,125.040,-10.050
7181,574900,CH6,129.085,138.240,-9.155
7182,574980,CH1,141.799,130.800,10.999
7182,574980,CH2,128.657,121.920,6.737
7182,574980,CH3,119.238,117.120,2.118
7182,574980,CH4,103.944,106.320,-2.376
7182,574980,CH5,103.971,110.880,-6.909
7182,574980,CH6,113.980,124.080,-10.100
7183,575060,CH1,154.049,144.720,9.329
7183,575060,CH2,141.943,133.440,8.503
7183,575060,CH3,129.436,122.400,7.036
7183,575060,CH4,108.573,105.120,3.453
7183,575060,CH5,100.336,100.080,0.256
7183,575060,CH6,102.376,108.240,-5.864
7184,575140,CH1,158.728,152.880,5.848
7184,575140,CH2,152.584,144.720,7.864
7184,575140,CH3,141.792,132.960,8.832
7184,575140,CH4,119.638,111.840,7.798
7184,575140,CH5,105.472,100.560,4.912
7184,575140,CH6,98.707,98.880,-0.173
7185,575229,CH1,158.728,152.880,5.848
7185,575229,CH2,152.584,144.720,7.864
7185,575229,CH3,141.792,132.960,8.832
7185,575229,CH4,119.638,111.840,7.798
7185,575229,CH5,105.472,100.560,4.912
7185,575229,CH6,98.707,98.880,-0.173
7186,575300,CH1,154.048,154.800,-0.752
7186,575300,CH2,156.514,152.640,3.874
7186,575300,CH3,151.587,144.720,6.867
7186,575300,CH4,132.915,124.080,8.835
7186,575300,CH5,117.418,109.200,8.218
7186,575300,CH6,104.374,99.600,4.774
7187,575380,CH1,141.798,149.760,-7.962
7187,575380,CH2,152.233,154.320,-2.087
7187,575380,CH3,155.078,152.160,2.918
7187,575380,CH4,143.330,136.800,6.530
7187,575380,CH5,131.611,121.920,9.691
7187,575380,CH6,117.212,108.000,9.212
7188,575460,CH1,141.798,149.760,-7.962
7188,575460,CH2,152.233,154.320,-2.087
7188,575460,CH3,155.078,152.160,2.918
7188,575460,CH4,143.330,136.800,6.530
7188,575460,CH5,131.611,121.920,9.691
7188,575460,CH6,117.212,108.000,9.212
7189,575540,CH1,126.656,136.800,-10.144
7189,575540,CH2,141.375,148.080,-6.705
7189,575540,CH3,150.934,153.120,-2.186
7189,575540,CH4,146.906,145.200,1.706
7189,575540,CH5,142.629,135.840,6.789
7189,575540,CH6,132.317,115.920,16.397
7190,575629,CH1,114.407,124.080,-9.673
7190,575629,CH2,128.089,137.520,-9.431
7190,575629,CH3,140.736,148.560,-7.824
7190,575629,CH4,142.278,146.160,-3.882
7190,575629,CH5,146.265,145.680,0.585
7190,575629,CH6,143.920,126.000,17.920
7191,575700,CH1,109.728,115.440,-5.712
7191,575700,CH2,117.448,125.520,-8.072
7191,575700,CH3,128.380,138.240,-9.860
7191,575700,CH4,131.212,139.920,-8.708
7191,575700,CH5,141.128,145.680,-4.552
7191,575700,CH6,147.589,143.520,4.069
7192,575780,CH1,109.728,115.440,-5.712
7192,575780,CH2,117.448,125.520,-8.072
7192,575780,CH3,128.380,138.240,-9.860
7192,575780,CH4,131.212,139.920,-8.708
7192,575780,CH5,141.128,145.680,-4.552
7192,575780,CH6,147.589,143.520,4.069
7193,575860,CH1,114.407,113.520,0.887
7193,575860,CH2,113.518,116.880,-3.362
7193,575860,CH3,118.586,126.000,-7.414
7193,575860,CH4,117.936,126.720,-8.784
7193,575860,CH5,129.182,138.480,-9.298
7193,575860,CH6,141.923,145.920,-3.997
7194,575940,CH1,126.657,118.080,8.577
7194,575940,CH2,117.799,115.440,2.359
7194,575940,CH3,115.094,117.840,-2.746
7194,575940,CH4,107.520,114.240,-6.720
7194,575940,CH5,114.990,124.320,-9.330
7194,575940,CH6,129.085,138.240,-9.155
7195,576029,CH1,126.657,118.080,8.577
7195,576029,CH2,117.799,115.440,2.359
7195,576029,CH3,115.094,117.840,-2.746
7195,576029,CH4,107.520,114.240,-6.720
7195,576029,CH5,114.990,124.320,-9.330
7195,576029,CH6,129.085,138.240,-9.155
7196,576100,CH1,141.799,130.560,11.239
7196,576100,CH2,128.657,121.920,6.737
7196,576100,CH3,119.238,116.880,2.358
7196,576100,CH4,103.944,105.840,-1.896
7196,576100,CH5,103.971,110.400,-6.429
7196,576100,CH6,113.980,123.600,-9.620
7197,576180,CH1,154.049,145.440,8.609
7197,576180,CH2,141.943,133.440,8.503
7197,576180,CH3,129.436,122.640,6.796
7197,576180,CH4,108.573,105.120,3.453
7197,576180,CH5,100.336,100.320,0.016
7197,576180,CH6,102.376,108.480,-6.104
7198,576260,CH1,158.728,153.120,5.608
7198,576260,CH2,152.584,144.960,7.624
7198,576260,CH3,141.792,133.200,8.592
7198,576260,CH4,119.638,111.840,7.798
7198,576260,CH5,105.472,101.040,4.432
7198,576260,CH6,98.707,99.120,-0.413
7199,576340,CH1,158.728,153.120,5.608
7199,576340,CH2,152.584,144.960,7.624
7199,576340,CH3,141.792,133.200,8.592
7199,576340,CH4,119.638,111.840,7.798
7199,576340,CH5,105.472,101.040,4.432
7199,576340,CH6,98.707,99.120,-0.413
7200,576429,CH1,154.048,154.800,-0.752
7200,576429,CH2,156.514,152.400,4.114
7200,576429,CH3,151.587,144.960,6.627
7200,576429,CH4,132.915,124.320,8.595
7200,576429,CH5,117.418,109.200,8.218
7200,576429,CH6,104.374,99.840,4.534
7201,576500,CH1,141.798,149.760,-7.962
7201,576500,CH2,152.233,154.320,-2.087
7201,576500,CH3,155.078,151.680,3.398
7201,576500,CH4,143.330,136.800,6.530
7201,576500,CH5,131.611,121.920,9.691
7201,576500,CH6,117.212,108.720,8.492
7202,576580,CH1,141.798,149.760,-7.962
7202,576580,CH2,152.233,154.320,-2.087
7202,576580,CH3,155.078,151.680,3.398
7202,576580,CH4,143.330,136.800,6.530
7202,576580,CH5,131.611,121.920,9.691
7202,576580,CH6,117.212,108.720,8.492
7203,576660,CH1,126.656,136.800,-10.144
7203,576660,CH2,141.375,148.320,-6.945
7203,576660,CH3,150.934,152.400,-1.466
7203,576660,CH4,146.906,145.200,1.706
7203,576660,CH5,142.629,135.840,6.789
7203,576660,CH6,132.317,122.160,10.157
7204,576740,CH1,114.407,123.360,-8.953
7204,576740,CH2,128.089,136.560,-8.471
7204,576740,CH3,140.736,147.360,-6.624
7204,576740,CH4,142.278,145.920,-3.642
7204,576740,CH5,146.265,145.680,0.585
7204,576740,CH6,143.920,137.520,6.400
7205,576829,CH1,109.728,114.960,-5.232
7205,576829,CH2,117.448,124.800,-7.352
7205,576829,CH3,128.380,138.000,-9.620
7205,576829,CH4,131.212,139.440,-8.228
7205,576829,CH5,141.128,145.440,-4.312
7205,576829,CH6,147.589,146.400,1.189
7206,576900,CH1,109.728,114.960,-5.232
7206,576900,CH2,117.448,124.800,-7.352
7206,576900,CH3,128.380,138.000,-9.620
7206,576900,CH4,131.212,139.440,-8.228
7206,576900,CH5,141.128,145.440,-4.312
7206,576900,CH6,147.589,146.400,1.189
7207,576980,CH1,114.407,113.280,1.127
7207,576980,CH2,113.518,117.120,-3.602
7207,576980,CH3,118.586,126.240,-7.654
7207,576980,CH4,117.936,126.960,-9.024
7207,576980,CH5,129.182,138.000,-8.818
7207,576980,CH6,141.923,145.920,-3.997
7208,577060,CH1,126.657,117.840,8.817
7208,577060,CH2,117.799,115.920,1.879
7208,577060,CH3,115.094,118.320,-3.226
7208,577060,CH4,107.520,114.960,-7.440
7208,577060,CH5,114.990,124.320,-9.330
7208,577060,CH6,129.085,138.240,-9.155
7209,577140,CH1,141.799,130.320,11.479
7209,577140,CH2,128.657,121.920,6.737
7209,577140,CH3,119.238,117.120,2.118
7209,577140,CH4,103.944,106.320,-2.376
7209,577140,CH5,103.971,110.880,-6.909
7209,577140,CH6,113.980,124.080,-10.100
7210,577229,CH1,141.799,130.320,11.479
7210,577229,CH2,128.657,121.920,6.737
7210,577229,CH3,119.238,117.120,2.118
7210,577229,CH4,103.944,106.320,-2.376
7210,577229,CH5,103.971,110.880,-6.909
7210,577229,CH6,113.980,124.080,-10.100
7211,577300,CH1,154.049,144.720,9.329
7211,577300,CH2,141.943,133.680,8.263
7211,577300,CH3,129.436,122.400,7.036
7211,577300,CH4,108.573,105.120,3.453
7211,577300,CH5,100.336,100.320,0.016
7211,577300,CH6,102.376,108.960,-6.584
7212,577380,CH1,158.728,153.360,5.368
7212,577380,CH2,152.584,144.960,7.624
7212,577380,CH3,141.792,132.720,9.072
7212,577380,CH4,119.638,111.840,7.798
7212,577380,CH5,105.472,100.560,4.912
7212,577380,CH6,98.707,108.960,-6.584
7213,577460,CH1,158.728,153.360,5.368
7213,577460,CH2,152.584,144.960,7.624
7213,577460,CH3,141.792,132.720,9.072
7213,577460,CH4,119.638,111.840,7.798
7213,577460,CH5,105.472,100.560,4.912
7213,577460,CH6,98.707,108.960,-6.584
7214,577540,CH1,154.048,155.280,-1.232
7214,577540,CH2,156.514,152.880,3.634
7214,577540,CH3,151.587,144.480,7.107
7214,577540,CH4,132.915,124.080,8.835
7214,577540,CH5,117.418,100.560,4.912
7214,577540,CH6,104.374,99.840,4.534
7215,577629,CH1,141.798,150.000,-8.202
7215,577629,CH2,152.232,154.560,-2.327
7215,577629,CH3,155.078,151.440,3.638
7215,577629,CH4,143.330,136.560,6.770
7215,577629,CH5,131.611,121.680,9.931
7215,577629,CH6,117.212,108.960,8.252
7216,577700,CH1,126.656,136.800,-10.144
7216,577700,CH2,141.375,148.320,-6.945
7216,577700,CH3,150.934,152.400,-1.466
7216,577700,CH4,146.906,144.720,2.186
7216,577700,CH5,142.629,135.600,7.029
7216,577700,CH6,132.317,122.160,10.157
7217,577780,CH1,126.656,136.800,-10.144
7217,577780,CH2,141.375,148.320,-6.945
7217,577780,CH3,150.934,152.400,-1.466
7217,577780,CH4,146.906,144.720,2.186
7217,577780,CH5,142.629,135.600,7.029
7217,577780,CH6,132.317,122.160,10.157
7218,577860,CH1,114.407,123.360,-8.953
7218,577860,CH2,128.089,136.800,-8.711
7218,577860,CH3,140.736,147.360,-6.624
7218,577860,CH4,142.278,145.680,-3.402
7218,577860,CH5,146.265,145.680,0.585
7218,577860,CH6,143.920,136.080,7.840
7219,577940,CH1,109.728,114.960,-5.232
7219,577940,CH2,117.448,124.800,-7.352
7219,577940,CH3,128.380,136.800,-8.420
7219,577940,CH4,131.212,139.440,-8.228
7219,577940,CH5,141.128,145.680,-4.552
7219,577940,CH6,147.589,146.160,1.429
7220,578029,CH1,109.728,114.960,-5.232
7220,578029,CH2,117.448,124.800,-7.352
7220,578029,CH3,128.380,136.800,-8.420
7220,578029,CH4,131.212,139.440,-8.228
7220,578029,CH5,141.128,145.680,-4.552
7220,578029,CH6,147.589,146.160,1.429
7221,578100,CH1,114.407,113.280,1.127
7221,578100,CH2,113.518,116.640,-3.122
7221,578100,CH3,118.586,125.760,-7.174
7221,578100,CH4,117.936,127.440,-9.504
7221,578100,CH5,129.182,138.240,-9.058
