seq,millis,channel,target_deg,actual_deg,error_deg
26742,2139768,CH6,119.521,122.880,-3.359
26743,2139848,CH1,80.126,78.960,1.166
26743,2139848,CH2,78.449,82.320,-3.871
26743,2139848,CH3,88.446,95.280,-6.834
26743,2139848,CH4,106.758,115.920,-9.162
26743,2139848,CH5,119.175,127.680,-8.505
26743,2139848,CH6,119.521,122.880,-3.359
26744,2139928,CH1,92.376,82.800,9.576
26744,2139928,CH2,82.730,80.880,1.850
26744,2139928,CH3,84.954,88.080,-3.126
26744,2139928,CH4,96.342,103.200,-6.858
26744,2139928,CH5,104.982,114.720,-9.738
26744,2139928,CH6,106.683,115.440,-8.757
26745,2140017,CH1,107.518,96.480,11.038
26745,2140017,CH2,93.587,86.160,7.427
26745,2140017,CH3,89.099,86.880,2.219
26745,2140017,CH4,92.766,94.560,-1.794
26745,2140017,CH5,93.963,100.800,-6.837
26745,2140017,CH6,91.578,102.480,-10.902
26746,2140088,CH1,119.768,109.680,10.088
26746,2140088,CH2,106.874,96.240,10.634
26746,2140088,CH3,99.297,91.920,7.377
26746,2140088,CH4,97.395,93.360,4.035
26746,2140088,CH5,90.328,90.720,-0.392
26746,2140088,CH6,79.975,87.840,-7.865
26747,2140168,CH1,119.768,109.680,10.088
26747,2140168,CH2,106.874,96.240,10.634
26747,2140168,CH3,99.297,91.920,7.377
26747,2140168,CH4,97.395,93.360,4.035
26747,2140168,CH5,90.328,90.720,-0.392
26747,2140168,CH6,79.975,87.840,-7.865
26748,2140248,CH1,124.446,118.560,5.886
26748,2140248,CH2,117.514,108.720,8.794
26748,2140248,CH3,111.653,101.040,10.613
26748,2140248,CH4,108.460,99.360,9.100
26748,2140248,CH5,95.464,89.760,5.704
26748,2140248,CH6,76.305,77.760,-1.455
26749,2140329,CH1,119.767,120.240,-0.473
26749,2140329,CH2,121.444,116.880,4.564
26749,2140329,CH3,121.447,113.280,8.167
26749,2140329,CH4,121.737,110.400,11.337
26749,2140329,CH5,107.410,98.400,9.010
26749,2140329,CH6,81.972,77.040,4.932
26750,2140417,CH1,119.767,120.240,-0.473
26750,2140417,CH2,121.444,116.880,4.564
26750,2140417,CH3,121.447,113.280,8.167
26750,2140417,CH4,121.737,110.400,11.337
26750,2140417,CH5,107.410,98.400,9.010
26750,2140417,CH6,81.972,77.040,4.932
26751,2140488,CH1,107.517,115.680,-8.163
26751,2140488,CH2,117.163,118.800,-1.637
26751,2140488,CH3,124.939,120.960,3.979
26751,2140488,CH4,132.152,123.360,8.792
26751,2140488,CH5,121.603,110.880,10.723
26751,2140488,CH6,94.810,84.720,10.090
26752,2140568,CH1,92.375,102.720,-10.345
26752,2140568,CH2,106.306,113.040,-6.734
26752,2140568,CH3,120.794,122.400,-1.606
26752,2140568,CH4,135.729,132.960,2.769
26752,2140568,CH5,132.621,124.080,8.541
26752,2140568,CH6,109.915,99.120,10.795
26753,2140649,CH1,80.125,89.040,-8.915
26753,2140649,CH2,93.019,101.280,-8.261
26753,2140649,CH3,110.596,117.360,-6.764
26753,2140649,CH4,131.100,134.640,-3.540
26753,2140649,CH5,136.257,135.360,0.897
26753,2140649,CH6,121.518,113.520,7.998
26754,2140728,CH1,80.125,89.040,-8.915
26754,2140728,CH2,93.019,101.280,-8.261
26754,2140728,CH3,110.596,117.360,-6.764
26754,2140728,CH4,131.100,134.640,-3.540
26754,2140728,CH5,136.257,135.360,0.897
26754,2140728,CH6,121.518,113.520,7.998
26755,2140817,CH1,75.446,80.640,-5.194
26755,2140817,CH2,82.379,89.760,-7.381
26755,2140817,CH3,98.240,107.040,-8.800
26755,2140817,CH4,120.034,127.920,-7.886
26755,2140817,CH5,131.121,135.360,-4.239
26755,2140817,CH6,125.187,123.600,1.587
26756,2140888,CH1,80.126,79.200,0.926
26756,2140888,CH2,78.449,82.320,-3.871
26756,2140888,CH3,88.446,95.040,-6.594
26756,2140888,CH4,106.758,116.400,-9.642
26756,2140888,CH5,119.175,127.200,-8.025
26756,2140888,CH6,119.521,123.600,-4.079
26757,2140968,CH1,80.126,79.200,0.926
26757,2140968,CH2,78.449,82.320,-3.871
26757,2140968,CH3,88.446,95.040,-6.594
26757,2140968,CH4,106.758,116.400,-9.642
26757,2140968,CH5,119.175,127.200,-8.025
26757,2140968,CH6,119.521,123.600,-4.079
26758,2141048,CH1,92.376,83.280,9.096
26758,2141048,CH2,82.730,80.400,2.330
26758,2141048,CH3,84.954,87.600,-2.646
26758,2141048,CH4,96.342,103.440,-7.098
26758,2141048,CH5,104.982,114.720,-9.738
26758,2141048,CH6,106.683,115.440,-8.757
26759,2141128,CH1,107.518,96.000,11.518
26759,2141128,CH2,93.587,86.160,7.427
26759,2141128,CH3,89.099,85.680,3.419
26759,2141128,CH4,92.766,94.560,-1.794
26759,2141128,CH5,93.963,101.520,-7.557
26759,2141128,CH6,91.578,101.760,-10.182
26760,2141217,CH1,119.768,109.680,10.088
26760,2141217,CH2,106.874,97.200,9.674
26760,2141217,CH3,99.297,91.920,7.377
26760,2141217,CH4,97.395,93.120,4.275
26760,2141217,CH5,90.328,90.960,-0.632
26760,2141217,CH6,79.975,87.840,-7.865
26761,2141288,CH1,119.768,109.680,10.088
26761,2141288,CH2,106.874,97.200,9.674
26761,2141288,CH3,99.297,91.920,7.377
26761,2141288,CH4,97.395,93.120,4.275
26761,2141288,CH5,90.328,90.960,-0.632
26761,2141288,CH6,79.975,87.840,-7.865
26762,2141368,CH1,124.446,118.800,5.646
26762,2141368,CH2,117.514,108.720,8.794
26762,2141368,CH3,111.653,100.320,11.333
26762,2141368,CH4,108.460,99.120,9.340
26762,2141368,CH5,95.464,90.240,5.224
26762,2141368,CH6,76.305,77.520,-1.215
26763,2141448,CH1,119.767,120.240,-0.473
26763,2141448,CH2,121.444,116.880,4.564
26763,2141448,CH3,121.447,112.800,8.647
26763,2141448,CH4,121.737,110.400,11.337
26763,2141448,CH5,107.410,97.680,9.730
26763,2141448,CH6,81.972,77.520,4.452
26764,2141528,CH1,107.517,115.440,-7.923
26764,2141528,CH2,117.163,118.800,-1.637
26764,2141528,CH3,124.939,121.200,3.739
26764,2141528,CH4,132.152,123.600,8.552
26764,2141528,CH5,121.603,109.920,11.683
26764,2141528,CH6,94.810,84.720,10.090
26765,2141617,CH1,107.517,115.440,-7.923
26765,2141617,CH2,117.163,118.800,-1.637
26765,2141617,CH3,124.939,121.200,3.739
26765,2141617,CH4,132.152,123.600,8.552
26765,2141617,CH5,121.603,109.920,11.683
26765,2141617,CH6,94.810,84.720,10.090
26766,2141688,CH1,92.375,102.720,-10.345
26766,2141688,CH2,106.306,113.280,-6.974
26766,2141688,CH3,120.794,122.400,-1.606
26766,2141688,CH4,135.729,132.480,3.249
26766,2141688,CH5,132.621,123.840,8.781
26766,2141688,CH6,109.915,98.160,11.755
26767,2141768,CH1,80.125,89.280,-9.155
26767,2141768,CH2,93.019,101.520,-8.501
26767,2141768,CH3,110.596,117.360,-6.764
26767,2141768,CH4,131.100,134.640,-3.540
26767,2141768,CH5,136.257,135.360,0.897
26767,2141768,CH6,121.518,113.280,8.238
26768,2141849,CH1,80.125,89.280,-9.155
26768,2141849,CH2,93.019,101.520,-8.501
26768,2141849,CH3,110.596,117.360,-6.764
26768,2141849,CH4,131.100,134.640,-3.540
26768,2141849,CH5,136.257,135.360,0.897
26768,2141849,CH6,121.518,113.280,8.238
26769,2141928,CH1,75.446,80.880,-5.434
26769,2141928,CH2,82.379,89.520,-7.141
26769,2141928,CH3,98.240,107.040,-8.800
26769,2141928,CH4,120.034,127.920,-7.886
26769,2141928,CH5,131.121,135.360,-4.239
26769,2141928,CH6,125.187,123.600,1.587
26770,2142017,CH1,80.126,78.720,1.406
26770,2142017,CH2,78.449,82.320,-3.871
26770,2142017,CH3,88.446,95.040,-6.594
26770,2142017,CH4,106.758,115.920,-9.162
26770,2142017,CH5,119.175,127.200,-8.025
26770,2142017,CH6,119.521,123.600,-4.079
26771,2142088,CH1,92.376,83.280,9.096
26771,2142088,CH2,82.730,80.880,1.850
26771,2142088,CH3,84.954,87.360,-2.406
26771,2142088,CH4,96.342,103.440,-7.098
26771,2142088,CH5,104.982,115.200,-10.218
26771,2142088,CH6,106.683,115.680,-8.997
26772,2142168,CH1,92.376,83.280,9.096
26772,2142168,CH2,82.730,80.880,1.850
26772,2142168,CH3,84.954,87.360,-2.406
26772,2142168,CH4,96.342,103.440,-7.098
26772,2142168,CH5,104.982,115.200,-10.218
26772,2142168,CH6,106.683,115.680,-8.997
26773,2142248,CH1,107.518,95.760,11.758
26773,2142248,CH2,93.587,85.920,7.667
26773,2142248,CH3,89.099,86.160,2.939
26773,2142248,CH4,92.766,95.280,-2.514
26773,2142248,CH5,93.963,101.760,-7.797
26773,2142248,CH6,91.578,102.720,-11.142
26774,2142328,CH1,119.768,109.680,10.088
26774,2142328,CH2,106.874,96.960,9.914
26774,2142328,CH3,99.297,92.400,6.897
26774,2142328,CH4,97.395,93.600,3.795
26774,2142328,CH5,90.328,91.200,-0.872
26774,2142328,CH6,79.975,88.080,-8.105
26775,2142417,CH1,119.768,109.680,10.088
26775,2142417,CH2,106.874,96.960,9.914
26775,2142417,CH3,99.297,92.400,6.897
26775,2142417,CH4,97.395,93.600,3.795
26775,2142417,CH5,90.328,91.200,-0.872
26775,2142417,CH6,79.975,88.080,-8.105
26776,2142488,CH1,124.446,118.560,5.886
26776,2142488,CH2,117.514,108.720,8.794
26776,2142488,CH3,111.653,101.520,10.133
26776,2142488,CH4,108.460,99.360,9.100
26776,2142488,CH5,95.464,90.240,5.224
26776,2142488,CH6,76.305,78.240,-1.935
26777,2142568,CH1,119.767,120.480,-0.713
26777,2142568,CH2,121.444,117.120,4.324
26777,2142568,CH3,121.447,113.760,7.687
26777,2142568,CH4,121.737,111.120,10.617
26777,2142568,CH5,107.410,97.920,9.490
26777,2142568,CH6,81.972,77.520,4.452
26778,2142648,CH1,107.517,115.920,-8.403
26778,2142648,CH2,117.163,118.800,-1.637
26778,2142648,CH3,124.939,121.200,3.739
26778,2142648,CH4,132.152,123.840,8.312
26778,2142648,CH5,121.603,110.160,11.443
26778,2142648,CH6,94.810,84.480,10.330
26779,2142728,CH1,107.517,115.920,-8.403
26779,2142728,CH2,117.163,118.800,-1.637
26779,2142728,CH3,124.939,121.200,3.739
26779,2142728,CH4,132.152,123.840,8.312
26779,2142728,CH5,121.603,110.160,11.443
26779,2142728,CH6,94.810,84.480,10.330
26780,2142817,CH1,92.375,103.200,-10.825
26780,2142817,CH2,106.306,113.040,-6.734
26780,2142817,CH3,120.794,122.400,-1.606
26780,2142817,CH4,135.729,132.240,3.489
26780,2142817,CH5,132.621,123.600,9.021
26780,2142817,CH6,109.915,97.680,12.235
26781,2142888,CH1,80.125,89.040,-8.915
26781,2142888,CH2,93.019,101.280,-8.261
26781,2142888,CH3,110.596,117.360,-6.764
26781,2142888,CH4,131.100,134.400,-3.300
26781,2142888,CH5,136.257,135.360,0.897
26781,2142888,CH6,121.518,113.040,8.478
26782,2142968,CH1,80.125,89.040,-8.915
26782,2142968,CH2,93.019,101.280,-8.261
26782,2142968,CH3,110.596,117.360,-6.764
26782,2142968,CH4,131.100,134.400,-3.300
26782,2142968,CH5,136.257,135.360,0.897
26782,2142968,CH6,121.518,113.040,8.478
26783,2143048,CH1,75.446,80.640,-5.194
26783,2143048,CH2,82.379,89.760,-7.381
26783,2143048,CH3,98.240,107.040,-8.800
26783,2143048,CH4,120.034,127.920,-7.886
26783,2143048,CH5,131.121,135.360,-4.239
26783,2143048,CH6,125.187,123.360,1.827
26784,2143129,CH1,80.126,78.960,1.166
26784,2143129,CH2,78.449,82.320,-3.871
26784,2143129,CH3,88.446,95.040,-6.594
26784,2143129,CH4,106.758,115.920,-9.162
26784,2143129,CH5,119.175,127.200,-8.025
26784,2143129,CH6,119.521,123.840,-4.319
26785,2143217,CH1,92.376,82.800,9.576
26785,2143217,CH2,82.730,80.640,2.090
26785,2143217,CH3,84.954,87.600,-2.646
26785,2143217,CH4,96.342,104.160,-7.818
26785,2143217,CH5,104.982,114.720,-9.738
26785,2143217,CH6,106.683,115.440,-8.757
26786,2143288,CH1,92.376,82.800,9.576
26786,2143288,CH2,82.730,80.640,2.090
26786,2143288,CH3,84.954,87.600,-2.646
26786,2143288,CH4,96.342,104.160,-7.818
26786,2143288,CH5,104.982,114.720,-9.738
26786,2143288,CH6,106.683,115.440,-8.757
26787,2143368,CH1,107.518,96.240,11.278
26787,2143368,CH2,93.587,86.160,7.427
26787,2143368,CH3,89.099,86.640,2.459
26787,2143368,CH4,92.766,95.760,-2.994
26787,2143368,CH5,93.963,100.800,-6.837
26787,2143368,CH6,91.578,102.480,-10.902
26788,2143448,CH1,119.768,109.680,10.088
26788,2143448,CH2,106.874,96.960,9.914
26788,2143448,CH3,99.297,91.680,7.617
26788,2143448,CH4,97.395,93.840,3.555
26788,2143448,CH5,90.328,90.480,-0.152
26788,2143448,CH6,79.975,88.320,-8.345
26789,2143528,CH1,124.446,118.320,6.126
26789,2143528,CH2,117.514,108.960,8.554
26789,2143528,CH3,111.653,101.040,10.613
26789,2143528,CH4,108.460,99.120,9.340
26789,2143528,CH5,95.464,90.000,5.464
26789,2143528,CH6,76.305,78.240,-1.935
26790,2143617,CH1,124.446,118.320,6.126
26790,2143617,CH2,117.514,108.960,8.554
26790,2143617,CH3,111.653,101.040,10.613
26790,2143617,CH4,108.460,99.120,9.340
26790,2143617,CH5,95.464,90.000,5.464
26790,2143617,CH6,76.305,78.240,-1.935
26791,2143689,CH1,119.767,120.240,-0.473
26791,2143689,CH2,121.444,116.640,4.804
26791,2143689,CH3,121.447,113.040,8.407
26791,2143689,CH4,121.737,110.400,11.337
26791,2143689,CH5,107.410,97.440,9.970
26791,2143689,CH6,81.972,76.560,5.412
26792,2143768,CH1,107.517,115.680,-8.163
26792,2143768,CH2,117.163,118.560,-1.397
26792,2143768,CH3,124.939,121.200,3.739
26792,2143768,CH4,132.152,123.360,8.792
26792,2143768,CH5,121.603,110.400,11.203
26792,2143768,CH6,94.810,84.720,10.090
26793,2143848,CH1,107.517,115.680,-8.163
26793,2143848,CH2,117.163,118.560,-1.397
26793,2143848,CH3,124.939,121.200,3.739
26793,2143848,CH4,132.152,123.360,8.792
26793,2143848,CH5,121.603,110.400,11.203
26793,2143848,CH6,94.810,84.720,10.090
26794,2143928,CH1,92.375,102.960,-10.585
26794,2143928,CH2,106.306,112.800,-6.494
26794,2143928,CH3,120.794,122.400,-1.606
26794,2143928,CH4,135.729,132.240,3.489
26794,2143928,CH5,132.621,123.840,8.781
26794,2143928,CH6,109.915,98.640,11.275
26795,2144017,CH1,80.125,89.280,-9.155
26795,2144017,CH2,93.019,101.040,-8.021
26795,2144017,CH3,110.596,117.360,-6.764
26795,2144017,CH4,131.100,134.160,-3.060
26795,2144017,CH5,136.257,135.360,0.897
26795,2144017,CH6,121.518,112.800,8.718
26796,2144088,CH1,75.446,80.880,-5.434
26796,2144088,CH2,82.379,89.280,-6.901
26796,2144088,CH3,98.240,107.040,-8.800
26796,2144088,CH4,120.034,127.680,-7.646
26796,2144088,CH5,131.121,135.360,-4.239
26796,2144088,CH6,125.187,123.120,2.067
26797,2144168,CH1,75.446,80.880,-5.434
26797,2144168,CH2,82.379,89.280,-6.901
26797,2144168,CH3,98.240,107.040,-8.800
26797,2144168,CH4,120.034,127.680,-7.646
26797,2144168,CH5,131.121,135.360,-4.239
26797,2144168,CH6,125.187,123.120,2.067
26798,2144248,CH1,80.126,78.960,1.166
26798,2144248,CH2,78.449,82.080,-3.631
26798,2144248,CH3,88.446,95.040,-6.594
26798,2144248,CH4,106.758,116.160,-9.402
26798,2144248,CH5,119.175,127.200,-8.025
26798,2144248,CH6,119.521,123.360,-3.839
26799,2144328,CH1,92.376,83.760,8.616
26799,2144328,CH2,82.730,80.400,2.330
26799,2144328,CH3,84.954,87.840,-2.886
26799,2144328,CH4,96.342,103.680,-7.338
26799,2144328,CH5,104.982,114.240,-9.258
26799,2144328,CH6,106.683,115.440,-8.757
26800,2144417,CH1,92.376,83.760,8.616
26800,2144417,CH2,82.730,80.400,2.330
26800,2144417,CH3,84.954,87.840,-2.886
26800,2144417,CH4,96.342,103.680,-7.338
26800,2144417,CH5,104.982,114.240,-9.258
26800,2144417,CH6,106.683,115.440,-8.757
26801,2144488,CH1,107.518,96.000,11.518
26801,2144488,CH2,93.587,86.160,7.427
26801,2144488,CH3,89.099,86.640,2.459
26801,2144488,CH4,92.766,95.280,-2.514
26801,2144488,CH5,93.963,100.320,-6.357
26801,2144488,CH6,91.578,102.480,-10.902
26802,2144568,CH1,119.768,109.920,9.848
26802,2144568,CH2,106.874,97.680,9.194
26802,2144568,CH3,99.297,91.920,7.377
26802,2144568,CH4,97.395,93.600,3.795
26802,2144568,CH5,90.328,90.480,-0.152
26802,2144568,CH6,79.975,87.840,-7.865
26803,2144648,CH1,124.446,119.040,5.406
26803,2144648,CH2,117.514,109.200,8.314
26803,2144648,CH3,111.653,101.520,10.133
26803,2144648,CH4,108.460,99.360,9.100
26803,2144648,CH5,95.464,90.240,5.224
26803,2144648,CH6,76.305,78.000,-1.695
26804,2144728,CH1,124.446,119.040,5.406
26804,2144728,CH2,117.514,109.200,8.314
26804,2144728,CH3,111.653,101.520,10.133
26804,2144728,CH4,108.460,99.360,9.100
26804,2144728,CH5,95.464,90.240,5.224
26804,2144728,CH6,76.305,78.000,-1.695
26805,2144817,CH1,119.767,120.480,-0.713
26805,2144817,CH2,121.444,117.120,4.324
26805,2144817,CH3,121.447,112.800,8.647
26805,2144817,CH4,121.737,110.400,11.337
26805,2144817,CH5,107.410,97.200,10.210
26805,2144817,CH6,81.972,77.280,4.692
26806,2144888,CH1,107.517,115.680,-8.163
26806,2144888,CH2,117.163,118.800,-1.637
26806,2144888,CH3,124.939,120.960,3.979
26806,2144888,CH4,132.152,123.120,9.032
26806,2144888,CH5,121.603,109.920,11.683
26806,2144888,CH6,94.810,84.720,10.090
26807,2144968,CH1,107.517,115.680,-8.163
26807,2144968,CH2,117.163,118.800,-1.637
26807,2144968,CH3,124.939,120.960,3.979
26807,2144968,CH4,132.152,123.120,9.032
26807,2144968,CH5,121.603,109.920,11.683
26807,2144968,CH6,94.810,84.720,10.090
26808,2145048,CH1,92.375,103.200,-10.825
26808,2145048,CH2,106.306,113.040,-6.734
26808,2145048,CH3,120.794,122.400,-1.606
26808,2145048,CH4,135.729,132.480,3.249
26808,2145048,CH5,132.621,123.360,9.261
26808,2145048,CH6,109.915,98.400,11.515
26809,2145128,CH1,80.125,89.520,-9.395
26809,2145128,CH2,93.019,101.040,-8.021
26809,2145128,CH3,110.596,117.360,-6.764
26809,2145128,CH4,131.100,134.640,-3.540
26809,2145128,CH5,136.257,135.360,0.897
26809,2145128,CH6,121.518,112.560,8.958
26810,2145217,CH1,75.446,80.880,-5.434
26810,2145217,CH2,82.379,89.280,-6.901
26810,2145217,CH3,98.240,107.040,-8.800
26810,2145217,CH4,120.034,128.160,-8.126
26810,2145217,CH5,131.121,135.600,-4.479
26810,2145217,CH6,125.187,122.640,2.547
26811,2145288,CH1,75.446,80.880,-5.434
26811,2145288,CH2,82.379,89.280,-6.901
26811,2145288,CH3,98.240,107.040,-8.800
26811,2145288,CH4,120.034,128.160,-8.126
26811,2145288,CH5,131.121,135.600,-4.479
26811,2145288,CH6,125.187,122.640,2.547
26812,2145368,CH1,80.126,78.960,1.166
26812,2145368,CH2,78.449,82.080,-3.631
26812,2145368,CH3,88.446,95.040,-6.594
26812,2145368,CH4,106.758,115.920,-9.162
26812,2145368,CH5,119.175,127.440,-8.265
26812,2145368,CH6,119.521,123.360,-3.839
26813,2145448,CH1,92.376,83.760,8.616
26813,2145448,CH2,82.730,80.640,2.090
26813,2145448,CH3,84.954,87.840,-2.886
26813,2145448,CH4,96.342,103.680,-7.338
26813,2145448,CH5,104.982,114.480,-9.498
26813,2145448,CH6,106.683,115.440,-8.757
26814,2145528,CH1,107.518,96.480,11.038
26814,2145528,CH2,93.587,85.920,7.667
26814,2145528,CH3,89.099,86.640,2.459
26814,2145528,CH4,92.766,94.560,-1.794
26814,2145528,CH5,93.963,100.800,-6.837
26814,2145528,CH6,91.578,102.480,-10.902
26815,2145617,CH1,107.518,96.480,11.038
26815,2145617,CH2,93.587,85.920,7.667
26815,2145617,CH3,89.099,86.640,2.459
26815,2145617,CH4,92.766,94.560,-1.794
26815,2145617,CH5,93.963,100.800,-6.837
26815,2145617,CH6,91.578,102.480,-10.902
26816,2145688,CH1,119.768,109.680,10.088
26816,2145688,CH2,106.874,97.680,9.194
26816,2145688,CH3,99.297,91.680,7.617
26816,2145688,CH4,97.395,93.360,4.035
26816,2145688,CH5,90.328,91.440,-1.112
26816,2145688,CH6,79.975,88.080,-8.105
26817,2145768,CH1,124.446,118.800,5.646
26817,2145768,CH2,117.514,109.680,7.834
26817,2145768,CH3,111.653,101.520,10.133
26817,2145768,CH4,108.460,99.120,9.340
26817,2145768,CH5,95.464,90.480,4.984
26817,2145768,CH6,76.305,77.280,-0.975
26818,2145848,CH1,124.446,118.800,5.646
26818,2145848,CH2,117.514,109.680,7.834
26818,2145848,CH3,111.653,101.520,10.133
26818,2145848,CH4,108.460,99.120,9.340
26818,2145848,CH5,95.464,90.480,4.984
26818,2145848,CH6,76.305,77.280,-0.975
26819,2145928,CH1,119.767,119.760,0.007
26819,2145928,CH2,121.444,116.880,4.564
26819,2145928,CH3,121.447,113.520,7.927
26819,2145928,CH4,121.737,110.400,11.337
26819,2145928,CH5,107.410,97.920,9.490
26819,2145928,CH6,81.972,77.520,4.452
26820,2146017,CH1,107.517,115.680,-8.163
26820,2146017,CH2,117.163,118.560,-1.397
26820,2146017,CH3,124.939,121.440,3.499
26820,2146017,CH4,132.152,123.600,8.552
26820,2146017,CH5,121.603,110.400,11.203
26820,2146017,CH6,94.810,84.480,10.330
26821,2146088,CH1,92.375,102.960,-10.585
26821,2146088,CH2,106.306,112.800,-6.494
26821,2146088,CH3,120.794,122.400,-1.606
26821,2146088,CH4,135.729,132.480,3.249
26821,2146088,CH5,132.621,124.320,8.301
26821,2146088,CH6,109.915,98.160,11.755
26822,2146168,CH1,92.375,102.960,-10.585
26822,2146168,CH2,106.306,112.800,-6.494
26822,2146168,CH3,120.794,122.400,-1.606
26822,2146168,CH4,135.729,132.480,3.249
26822,2146168,CH5,132.621,124.320,8.301
26822,2146168,CH6,109.915,98.160,11.755
26823,2146248,CH1,80.125,89.040,-8.915
26823,2146248,CH2,93.019,101.040,-8.021
26823,2146248,CH3,110.596,117.360,-6.764
26823,2146248,CH4,131.100,134.400,-3.300
26823,2146248,CH5,136.257,135.360,0.897
26823,2146248,CH6,121.518,113.520,7.998
26824,2146328,CH1,75.446,80.880,-5.434
26824,2146328,CH2,82.379,89.760,-7.381
26824,2146328,CH3,98.240,106.800,-8.560
26824,2146328,CH4,120.034,127.920,-7.886
26824,2146328,CH5,131.121,135.360,-4.239
26824,2146328,CH6,125.187,122.640,2.547
26825,2146417,CH1,80.126,78.960,1.166
26825,2146417,CH2,78.449,82.320,-3.871
26825,2146417,CH3,88.446,95.280,-6.834
26825,2146417,CH4,106.758,116.160,-9.402
26825,2146417,CH5,119.175,127.440,-8.265
26825,2146417,CH6,119.521,123.360,-3.839
26826,2146488,CH1,80.126,78.960,1.166
26826,2146488,CH2,78.449,82.320,-3.871
26826,2146488,CH3,88.446,95.280,-6.834
26826,2146488,CH4,106.758,116.160,-9.402
26826,2146488,CH5,119.175,127.440,-8.265
26826,2146488,CH6,119.521,123.360,-3.839
26827,2146568,CH1,92.376,83.760,8.616
26827,2146568,CH2,82.730,80.880,1.850
26827,2146568,CH3,84.954,88.080,-3.126
26827,2146568,CH4,96.342,103.440,-7.098
26827,2146568,CH5,104.982,114.720,-9.738
26827,2146568,CH6,106.683,114.960,-8.277
26828,2146648,CH1,107.518,96.240,11.278
26828,2146648,CH2,93.587,86.160,7.427
26828,2146648,CH3,89.099,86.640,2.459
26828,2146648,CH4,92.766,94.560,-1.794
26828,2146648,CH5,93.963,101.520,-7.557
26828,2146648,CH6,91.578,102.240,-10.662
26829,2146728,CH1,107.518,96.240,11.278
26829,2146728,CH2,93.587,86.160,7.427
26829,2146728,CH3,89.099,86.640,2.459
26829,2146728,CH4,92.766,94.560,-1.794
26829,2146728,CH5,93.963,101.520,-7.557
26829,2146728,CH6,91.578,102.240,-10.662
26830,2146817,CH1,119.768,109.920,9.848
26830,2146817,CH2,106.874,96.720,10.154
26830,2146817,CH3,99.297,92.160,7.137
26830,2146817,CH4,97.395,93.360,4.035
26830,2146817,CH5,90.328,91.440,-1.112
26830,2146817,CH6,79.975,87.600,-7.625
26831,2146888,CH1,124.446,119.040,5.406
26831,2146888,CH2,117.514,108.720,8.794
26831,2146888,CH3,111.653,101.280,10.373
26831,2146888,CH4,108.460,99.120,9.340
26831,2146888,CH5,95.464,90.000,5.464
26831,2146888,CH6,76.305,77.520,-1.215
26832,2146968,CH1,119.767,120.480,-0.713
26832,2146968,CH2,121.444,116.880,4.564
26832,2146968,CH3,121.447,112.800,8.647
26832,2146968,CH4,121.737,110.640,11.097
26832,2146968,CH5,107.410,97.920,9.490
26832,2146968,CH6,81.972,77.520,4.452
26833,2147048,CH1,119.767,120.480,-0.713
26833,2147048,CH2,121.444,116.880,4.564
26833,2147048,CH3,121.447,112.800,8.647
26833,2147048,CH4,121.737,110.640,11.097
26833,2147048,CH5,107.410,97.920,9.490
26833,2147048,CH6,81.972,77.520,4.452
26834,2147128,CH1,107.517,115.920,-8.403
26834,2147128,CH2,117.163,118.560,-1.397
26834,2147128,CH3,124.939,120.960,3.979
26834,2147128,CH4,132.152,123.360,8.792
26834,2147128,CH5,121.603,109.680,11.923
26834,2147128,CH6,94.810,84.480,10.330
26835,2147217,CH1,92.375,102.960,-10.585
26835,2147217,CH2,106.306,113.040,-6.734
26835,2147217,CH3,120.794,122.400,-1.606
26835,2147217,CH4,135.729,132.240,3.489
26835,2147217,CH5,132.621,123.360,9.261
26835,2147217,CH6,109.915,98.400,11.515
26836,2147288,CH1,92.375,102.960,-10.585
26836,2147288,CH2,106.306,113.040,-6.734
26836,2147288,CH3,120.794,122.400,-1.606
26836,2147288,CH4,135.729,132.240,3.489
26836,2147288,CH5,132.621,123.360,9.261
26836,2147288,CH6,109.915,98.400,11.515
26837,2147368,CH1,80.125,88.560,-8.435
26837,2147368,CH2,93.019,100.800,-7.781
26837,2147368,CH3,110.596,117.120,-6.524
26837,2147368,CH4,131.100,133.200,-2.100
26837,2147368,CH5,136.257,133.440,2.817
26837,2147368,CH6,121.518,111.840,9.678
26838,2147448,CH1,75.446,80.400,-4.954
26838,2147448,CH2,82.379,88.800,-6.421
26838,2147448,CH3,98.240,106.800,-8.560
26838,2147448,CH4,120.034,127.680,-7.646
26838,2147448,CH5,131.121,135.360,-4.239
26838,2147448,CH6,125.187,122.880,2.307
26839,2147528,CH1,80.126,78.960,1.166
26839,2147528,CH2,78.449,82.080,-3.631
26839,2147528,CH3,88.446,95.760,-7.314
26839,2147528,CH4,106.758,116.160,-9.402
26839,2147528,CH5,119.175,127.200,-8.025
26839,2147528,CH6,119.521,123.120,-3.599
26840,2147617,CH1,80.126,78.960,1.166
26840,2147617,CH2,78.449,82.080,-3.631
26840,2147617,CH3,88.446,95.760,-7.314
26840,2147617,CH4,106.758,116.160,-9.402
26840,2147617,CH5,119.175,127.200,-8.025
26840,2147617,CH6,119.521,123.120,-3.599
26841,2147688,CH1,92.376,83.280,9.096
26841,2147688,CH2,82.730,80.400,2.330
26841,2147688,CH3,84.954,87.840,-2.886
26841,2147688,CH4,96.342,103.680,-7.338
26841,2147688,CH5,104.982,114.480,-9.498
