seq,millis,channel,target_deg,actual_deg,error_deg
11439,915698,CH6,128.486,136.320,-7.834
11440,915778,CH1,127.571,115.680,11.891
11440,915778,CH2,114.705,108.240,6.465
11440,915778,CH3,106.876,107.040,-0.164
11440,915778,CH4,96.499,102.480,-5.981
11440,915778,CH5,105.197,114.960,-9.763
11440,915778,CH6,113.573,125.280,-11.707
11441,915858,CH1,139.821,129.600,10.221
11441,915858,CH2,127.949,119.280,8.669
11441,915858,CH3,115.307,109.920,5.387
11441,915858,CH4,96.607,96.480,0.127
11441,915858,CH5,97.677,101.040,-3.363
11441,915858,CH6,99.968,111.600,-11.632
11442,915938,CH1,139.821,129.600,10.221
11442,915938,CH2,127.949,119.280,8.669
11442,915938,CH3,115.307,109.920,5.387
11442,915938,CH4,96.607,96.480,0.127
11442,915938,CH5,97.677,101.040,-3.363
11442,915938,CH6,99.968,111.600,-11.632
11443,916027,CH1,144.500,138.960,5.540
11443,916027,CH2,139.302,131.280,8.022
11443,916027,CH3,127.442,118.560,8.882
11443,916027,CH4,104.505,98.640,5.865
11443,916027,CH5,98.684,96.960,1.724
11443,916027,CH6,92.869,98.640,-5.771
11444,916098,CH1,139.821,140.640,-0.819
11444,916098,CH2,144.428,139.920,4.508
11444,916098,CH3,138.643,129.840,8.803
11444,916098,CH4,117.176,107.760,9.416
11444,916098,CH5,107.833,100.800,7.033
11444,916098,CH6,94.987,93.840,1.147
11445,916178,CH1,127.571,136.080,-8.509
11445,916178,CH2,141.370,141.840,-0.470
11445,916178,CH3,144.633,139.440,5.193
11445,916178,CH4,129.779,120.000,9.779
11445,916178,CH5,121.629,110.880,10.749
11445,916178,CH6,105.514,97.200,8.314
11446,916258,CH1,127.571,136.080,-8.509
11446,916258,CH2,141.370,141.840,-0.470
11446,916258,CH3,144.633,139.440,5.193
11446,916258,CH4,129.779,120.000,9.779
11446,916258,CH5,121.629,110.880,10.749
11446,916258,CH6,105.514,97.200,8.314
11447,916338,CH1,112.429,123.840,-11.411
11447,916338,CH2,131.295,138.000,-6.705
11447,916338,CH3,143.124,143.040,0.084
11447,916338,CH4,137.501,130.560,6.941
11447,916338,CH5,134.803,124.560,10.243
11447,916338,CH6,120.427,108.000,12.427
11448,916427,CH1,100.179,109.920,-9.741
11448,916427,CH2,118.051,126.240,-8.189
11448,916427,CH3,134.693,139.920,-5.227
11448,916427,CH4,137.393,136.800,0.593
11448,916427,CH5,142.323,137.760,4.563
11448,916427,CH6,134.032,122.160,11.872
11449,916498,CH1,95.500,100.560,-5.060
11449,916498,CH2,106.698,114.240,-7.542
11449,916498,CH3,122.558,130.800,-8.242
11449,916498,CH4,129.495,135.360,-5.865
11449,916498,CH5,141.316,142.320,-1.004
11449,916498,CH6,141.131,135.360,5.771
11450,916578,CH1,95.500,100.560,-5.060
11450,916578,CH2,106.698,114.240,-7.542
11450,916578,CH3,122.558,130.800,-8.242
11450,916578,CH4,129.495,135.360,-5.865
11450,916578,CH5,141.316,142.320,-1.004
11450,916578,CH6,141.131,135.360,5.771
11451,916658,CH1,100.179,98.640,1.539
11451,916658,CH2,101.572,105.360,-3.788
11451,916658,CH3,111.357,119.280,-7.923
11451,916658,CH4,116.824,126.000,-9.176
11451,916658,CH5,132.167,139.200,-7.033
11451,916658,CH6,139.013,139.440,-0.427
11452,916739,CH1,112.429,103.200,9.229
11452,916739,CH2,104.630,103.440,1.190
11452,916739,CH3,105.367,109.920,-4.553
11452,916739,CH4,104.221,113.280,-9.059
11452,916739,CH5,118.371,128.400,-10.029
11452,916739,CH6,128.486,136.320,-7.834
11453,916827,CH1,112.429,103.200,9.229
11453,916827,CH2,104.630,103.440,1.190
11453,916827,CH3,105.367,109.920,-4.553
11453,916827,CH4,104.221,113.280,-9.059
11453,916827,CH5,118.371,128.400,-10.029
11453,916827,CH6,128.486,136.320,-7.834
11454,916898,CH1,127.571,115.920,11.651
11454,916898,CH2,114.705,108.000,6.705
11454,916898,CH3,106.876,106.800,0.076
11454,916898,CH4,96.499,102.480,-5.981
11454,916898,CH5,105.197,114.720,-9.523
11454,916898,CH6,113.573,125.040,-11.467
11455,916978,CH1,139.821,129.840,9.981
11455,916978,CH2,127.949,119.520,8.429
11455,916978,CH3,115.308,109.920,5.388
11455,916978,CH4,96.607,96.480,0.127
11455,916978,CH5,97.677,101.520,-3.843
11455,916978,CH6,99.968,110.880,-10.912
11456,917058,CH1,144.500,138.960,5.540
11456,917058,CH2,139.302,131.520,7.782
11456,917058,CH3,127.442,118.560,8.882
11456,917058,CH4,104.505,98.640,5.865
11456,917058,CH5,98.684,97.680,1.004
11456,917058,CH6,92.869,98.640,-5.771
11457,917138,CH1,144.500,138.960,5.540
11457,917138,CH2,139.302,131.520,7.782
11457,917138,CH3,127.442,118.560,8.882
11457,917138,CH4,104.505,98.640,5.865
11457,917138,CH5,98.684,97.680,1.004
11457,917138,CH6,92.869,98.640,-5.771
11458,917227,CH1,139.821,140.640,-0.819
11458,917227,CH2,144.428,140.160,4.268
11458,917227,CH3,138.643,130.080,8.563
11458,917227,CH4,117.176,107.760,9.416
11458,917227,CH5,107.833,100.560,7.273
11458,917227,CH6,94.987,94.080,0.907
11459,917298,CH1,127.571,136.080,-8.509
11459,917298,CH2,141.370,141.840,-0.470
11459,917298,CH3,144.633,139.680,4.953
11459,917298,CH4,129.779,119.280,10.499
11459,917298,CH5,121.629,110.640,10.989
11459,917298,CH6,105.514,97.440,8.074
11460,917378,CH1,127.571,136.080,-8.509
11460,917378,CH2,141.370,141.840,-0.470
11460,917378,CH3,144.633,139.680,4.953
11460,917378,CH4,129.779,119.280,10.499
11460,917378,CH5,121.629,110.640,10.989
11460,917378,CH6,105.514,97.440,8.074
11461,917458,CH1,112.429,123.360,-10.931
11461,917458,CH2,131.295,138.000,-6.705
11461,917458,CH3,143.124,143.040,0.084
11461,917458,CH4,137.501,131.040,6.461
11461,917458,CH5,134.803,124.080,10.723
11461,917458,CH6,120.427,108.000,12.427
11462,917538,CH1,100.179,109.680,-9.501
11462,917538,CH2,118.051,126.480,-8.429
11462,917538,CH3,134.693,139.920,-5.227
11462,917538,CH4,137.393,137.280,0.113
11462,917538,CH5,142.323,136.800,5.523
11462,917538,CH6,134.032,121.920,12.112
11463,917627,CH1,95.500,100.560,-5.060
11463,917627,CH2,106.698,114.480,-7.782
11463,917627,CH3,122.558,130.800,-8.242
11463,917627,CH4,129.495,135.360,-5.865
11463,917627,CH5,141.316,141.840,-0.524
11463,917627,CH6,141.131,135.120,6.011
11464,917698,CH1,95.500,100.560,-5.060
11464,917698,CH2,106.698,114.480,-7.782
11464,917698,CH3,122.558,130.800,-8.242
11464,917698,CH4,129.495,135.360,-5.865
11464,917698,CH5,141.316,141.840,-0.524
11464,917698,CH6,141.131,135.120,6.011
11465,917778,CH1,100.179,99.120,1.059
11465,917778,CH2,101.572,105.600,-4.028
11465,917778,CH3,111.357,119.280,-7.923
11465,917778,CH4,116.824,126.240,-9.416
11465,917778,CH5,132.167,138.960,-6.793
11465,917778,CH6,139.013,139.680,-0.667
11466,917858,CH1,112.429,103.440,8.989
11466,917858,CH2,104.630,103.440,1.190
11466,917858,CH3,105.367,109.680,-4.313
11466,917858,CH4,104.221,113.760,-9.539
11466,917858,CH5,118.371,128.640,-10.269
11466,917858,CH6,128.486,135.840,-7.354
11467,917938,CH1,127.571,115.920,11.651
11467,917938,CH2,114.705,108.000,6.705
11467,917938,CH3,106.876,106.320,0.556
11467,917938,CH4,96.499,102.720,-6.221
11467,917938,CH5,105.197,114.960,-9.763
11467,917938,CH6,113.573,125.280,-11.707
11468,918027,CH1,127.571,115.920,11.651
11468,918027,CH2,114.705,108.000,6.705
11468,918027,CH3,106.876,106.320,0.556
11468,918027,CH4,96.499,102.720,-6.221
11468,918027,CH5,105.197,114.960,-9.763
11468,918027,CH6,113.573,125.280,-11.707
11469,918098,CH1,139.821,129.840,9.981
11469,918098,CH2,127.949,118.800,9.149
11469,918098,CH3,115.308,109.680,5.628
11469,918098,CH4,96.607,96.480,0.127
11469,918098,CH5,97.677,102.240,-4.563
11469,918098,CH6,99.968,110.880,-10.912
11470,918178,CH1,144.500,138.720,5.780
11470,918178,CH2,139.302,132.000,7.302
11470,918178,CH3,127.442,119.040,8.402
11470,918178,CH4,104.505,98.640,5.865
11470,918178,CH5,98.684,96.720,1.964
11470,918178,CH6,92.869,98.400,-5.531
11471,918258,CH1,144.500,138.720,5.780
11471,918258,CH2,139.302,132.000,7.302
11471,918258,CH3,127.442,119.040,8.402
11471,918258,CH4,104.505,98.640,5.865
11471,918258,CH5,98.684,96.720,1.964
11471,918258,CH6,92.869,98.400,-5.531
11472,918338,CH1,139.821,140.640,-0.819
11472,918338,CH2,144.428,140.400,4.028
11472,918338,CH3,138.643,130.080,8.563
11472,918338,CH4,117.176,107.280,9.896
11472,918338,CH5,107.833,100.560,7.273
11472,918338,CH6,94.987,94.080,0.907
11473,918427,CH1,127.571,136.080,-8.509
11473,918427,CH2,141.370,142.080,-0.710
11473,918427,CH3,144.633,139.440,5.193
11473,918427,CH4,129.779,119.280,10.499
11473,918427,CH5,121.629,110.400,11.229
11473,918427,CH6,105.514,97.200,8.314
11474,918498,CH1,112.429,123.120,-10.691
11474,918498,CH2,131.295,138.000,-6.705
11474,918498,CH3,143.124,143.040,0.084
11474,918498,CH4,137.501,130.800,6.701
11474,918498,CH5,134.803,123.840,10.963
11474,918498,CH6,120.427,108.000,12.427
11475,918578,CH1,112.429,123.120,-10.691
11475,918578,CH2,131.295,138.000,-6.705
11475,918578,CH3,143.124,143.040,0.084
11475,918578,CH4,137.501,130.800,6.701
11475,918578,CH5,134.803,123.840,10.963
11475,918578,CH6,120.427,108.000,12.427
11476,918658,CH1,100.179,109.680,-9.501
11476,918658,CH2,118.051,126.720,-8.669
11476,918658,CH3,134.692,140.160,-5.468
11476,918658,CH4,137.393,138.000,-0.607
11476,918658,CH5,142.323,137.520,4.803
11476,918658,CH6,134.032,122.160,11.872
11477,918738,CH1,95.500,100.320,-4.820
11477,918738,CH2,106.698,114.240,-7.542
11477,918738,CH3,122.558,130.320,-7.762
11477,918738,CH4,129.495,135.600,-6.105
11477,918738,CH5,141.316,142.560,-1.244
11477,918738,CH6,141.131,135.360,5.771
11478,918827,CH1,95.500,100.320,-4.820
11478,918827,CH2,106.698,114.240,-7.542
11478,918827,CH3,122.558,130.320,-7.762
11478,918827,CH4,129.495,135.600,-6.105
11478,918827,CH5,141.316,142.560,-1.244
11478,918827,CH6,141.131,135.360,5.771
11479,918898,CH1,100.179,98.880,1.299
11479,918898,CH2,101.572,105.840,-4.268
11479,918898,CH3,111.357,119.280,-7.923
11479,918898,CH4,116.824,126.480,-9.656
11479,918898,CH5,132.167,138.720,-6.553
11479,918898,CH6,139.013,139.680,-0.667
11480,918978,CH1,112.429,103.680,8.749
11480,918978,CH2,104.630,103.200,1.430
11480,918978,CH3,105.367,109.680,-4.313
11480,918978,CH4,104.221,112.800,-8.579
11480,918978,CH5,118.371,127.920,-9.549
11480,918978,CH6,128.486,136.320,-7.834
11481,919058,CH1,127.571,115.920,11.651
11481,919058,CH2,114.705,108.000,6.705
11481,919058,CH3,106.876,106.800,0.076
11481,919058,CH4,96.499,102.480,-5.981
11481,919058,CH5,105.197,114.720,-9.523
11481,919058,CH6,113.573,124.800,-11.227
11482,919138,CH1,127.571,115.920,11.651
11482,919138,CH2,114.705,108.000,6.705
11482,919138,CH3,106.876,106.800,0.076
11482,919138,CH4,96.499,102.480,-5.981
11482,919138,CH5,105.197,114.720,-9.523
11482,919138,CH6,113.573,124.800,-11.227
11483,919227,CH1,139.821,129.840,9.981
11483,919227,CH2,127.949,119.040,8.909
11483,919227,CH3,115.308,109.680,5.628
11483,919227,CH4,96.607,96.480,0.127
11483,919227,CH5,97.677,101.520,-3.843
11483,919227,CH6,99.968,110.400,-10.432
11484,919298,CH1,144.500,139.440,5.060
11484,919298,CH2,139.302,131.280,8.022
11484,919298,CH3,127.442,118.800,8.642
11484,919298,CH4,104.505,98.400,6.105
11484,919298,CH5,98.684,97.200,1.484
11484,919298,CH6,92.869,97.680,-4.811
11485,919378,CH1,144.500,139.440,5.060
11485,919378,CH2,139.302,131.280,8.022
11485,919378,CH3,127.442,118.800,8.642
11485,919378,CH4,104.505,98.400,6.105
11485,919378,CH5,98.684,97.200,1.484
11485,919378,CH6,92.869,97.680,-4.811
11486,919458,CH1,139.821,140.880,-1.059
11486,919458,CH2,144.428,140.160,4.268
11486,919458,CH3,138.643,130.080,8.563
11486,919458,CH4,117.176,108.000,9.176
11486,919458,CH5,107.833,100.560,7.273
11486,919458,CH6,94.987,94.080,0.907
11487,919538,CH1,127.571,136.080,-8.509
11487,919538,CH2,141.370,142.080,-0.710
11487,919538,CH3,144.633,139.920,4.713
11487,919538,CH4,129.779,120.000,9.779
11487,919538,CH5,121.629,111.360,10.269
11487,919538,CH6,105.514,97.440,8.074
11488,919627,CH1,112.429,123.120,-10.691
11488,919627,CH2,131.295,138.240,-6.945
11488,919627,CH3,143.124,143.040,0.084
11488,919627,CH4,137.501,131.520,5.981
11488,919627,CH5,134.803,124.320,10.483
11488,919627,CH6,120.427,108.480,11.947
11489,919698,CH1,112.429,123.120,-10.691
11489,919698,CH2,131.295,138.240,-6.945
11489,919698,CH3,143.124,143.040,0.084
11489,919698,CH4,137.501,131.520,5.981
11489,919698,CH5,134.803,124.320,10.483
11489,919698,CH6,120.427,108.480,11.947
11490,919778,CH1,100.179,109.680,-9.501
11490,919778,CH2,118.051,126.480,-8.429
11490,919778,CH3,134.692,139.920,-5.228
11490,919778,CH4,137.393,138.000,-0.607
11490,919778,CH5,142.323,137.520,4.803
11490,919778,CH6,134.032,122.400,11.632
11491,919858,CH1,95.500,100.320,-4.820
11491,919858,CH2,106.698,114.480,-7.782
11491,919858,CH3,122.558,130.800,-8.242
11491,919858,CH4,129.495,135.120,-5.625
11491,919858,CH5,141.316,142.320,-1.004
11491,919858,CH6,141.131,135.360,5.771
11492,919938,CH1,95.500,100.320,-4.820
11492,919938,CH2,106.698,114.480,-7.782
11492,919938,CH3,122.558,130.800,-8.242
11492,919938,CH4,129.495,135.120,-5.625
11492,919938,CH5,141.316,142.320,-1.004
11492,919938,CH6,141.131,135.360,5.771
11493,920027,CH1,100.179,99.120,1.059
11493,920027,CH2,101.572,104.880,-3.308
11493,920027,CH3,111.357,119.040,-7.683
11493,920027,CH4,116.824,126.000,-9.176
11493,920027,CH5,132.167,138.960,-6.793
11493,920027,CH6,139.013,139.440,-0.427
11494,920099,CH1,112.429,103.680,8.749
11494,920099,CH2,104.630,102.960,1.670
11494,920099,CH3,105.367,109.920,-4.553
11494,920099,CH4,104.221,113.760,-9.539
11494,920099,CH5,118.371,128.400,-10.029
11494,920099,CH6,128.486,136.080,-7.594
11495,920178,CH1,127.571,116.640,10.931
11495,920178,CH2,114.705,108.000,6.705
11495,920178,CH3,106.876,106.800,0.076
11495,920178,CH4,96.499,102.720,-6.221
11495,920178,CH5,105.197,114.960,-9.763
11495,920178,CH6,113.573,124.560,-10.987
11496,920258,CH1,127.571,116.640,10.931
11496,920258,CH2,114.705,108.000,6.705
11496,920258,CH3,106.876,106.800,0.076
11496,920258,CH4,96.499,102.720,-6.221
11496,920258,CH5,105.197,114.960,-9.763
11496,920258,CH6,113.573,124.560,-10.987
11497,920338,CH1,139.821,131.040,8.781
11497,920338,CH2,127.949,119.520,8.429
11497,920338,CH3,115.308,109.920,5.388
11497,920338,CH4,96.607,96.480,0.127
11497,920338,CH5,97.677,101.760,-4.083
11497,920338,CH6,99.968,110.400,-10.432
11498,920427,CH1,144.500,139.440,5.060
11498,920427,CH2,139.302,131.520,7.782
11498,920427,CH3,127.442,119.040,8.402
11498,920427,CH4,104.505,98.880,5.625
11498,920427,CH5,98.684,96.720,1.964
11498,920427,CH6,92.869,97.680,-4.811
11499,920498,CH1,139.821,140.640,-0.819
11499,920498,CH2,144.428,139.920,4.508
11499,920498,CH3,138.643,130.080,8.563
11499,920498,CH4,117.176,107.520,9.656
11499,920498,CH5,107.833,100.320,7.513
11499,920498,CH6,94.987,94.080,0.907
11500,920578,CH1,139.821,140.640,-0.819
11500,920578,CH2,144.428,139.920,4.508
11500,920578,CH3,138.643,130.080,8.563
11500,920578,CH4,117.176,107.520,9.656
11500,920578,CH5,107.833,100.320,7.513
11500,920578,CH6,94.987,94.080,0.907
11501,920658,CH1,127.571,136.080,-8.509
11501,920658,CH2,141.370,142.080,-0.710
11501,920658,CH3,144.633,139.680,4.953
11501,920658,CH4,129.779,120.000,9.779
11501,920658,CH5,121.629,111.120,10.509
11501,920658,CH6,105.514,97.680,7.834
11502,920738,CH1,112.429,123.360,-10.931
11502,920738,CH2,131.295,138.240,-6.945
11502,920738,CH3,143.124,143.040,0.084
11502,920738,CH4,137.501,131.520,5.981
11502,920738,CH5,134.803,124.560,10.243
11502,920738,CH6,120.427,108.480,11.947
11503,920827,CH1,112.429,123.360,-10.931
11503,920827,CH2,131.295,138.240,-6.945
11503,920827,CH3,143.124,143.040,0.084
11503,920827,CH4,137.501,131.520,5.981
11503,920827,CH5,134.803,124.560,10.243
11503,920827,CH6,120.427,108.480,11.947
11504,920898,CH1,100.179,109.680,-9.501
11504,920898,CH2,118.051,126.240,-8.189
11504,920898,CH3,134.692,139.920,-5.228
11504,920898,CH4,137.393,137.760,-0.367
11504,920898,CH5,142.323,138.000,4.323
11504,920898,CH6,134.032,122.640,11.392
11505,920978,CH1,95.500,100.080,-4.580
11505,920978,CH2,106.698,114.240,-7.542
11505,920978,CH3,122.558,130.800,-8.242
11505,920978,CH4,129.495,135.600,-6.105
11505,920978,CH5,141.316,142.560,-1.244
11505,920978,CH6,141.131,135.600,5.531
11506,921058,CH1,100.179,99.120,1.059
11506,921058,CH2,101.572,105.360,-3.788
11506,921058,CH3,111.357,119.280,-7.923
11506,921058,CH4,116.824,126.000,-9.176
11506,921058,CH5,132.167,138.960,-6.793
11506,921058,CH6,139.013,139.920,-0.907
11507,921138,CH1,100.179,99.120,1.059
11507,921138,CH2,101.572,105.360,-3.788
11507,921138,CH3,111.357,119.280,-7.923
11507,921138,CH4,116.824,126.000,-9.176
11507,921138,CH5,132.167,138.960,-6.793
11507,921138,CH6,139.013,139.920,-0.907
11508,921227,CH1,112.429,103.920,8.509
11508,921227,CH2,104.630,103.440,1.190
11508,921227,CH3,105.367,109.680,-4.313
11508,921227,CH4,104.221,113.520,-9.299
11508,921227,CH5,118.371,128.400,-10.029
11508,921227,CH6,128.486,136.080,-7.594
11509,921298,CH1,127.571,115.920,11.651
11509,921298,CH2,114.705,108.000,6.705
11509,921298,CH3,106.876,106.560,0.316
11509,921298,CH4,96.499,102.480,-5.981
11509,921298,CH5,105.197,114.720,-9.523
11509,921298,CH6,113.573,124.800,-11.227
11510,921378,CH1,127.571,115.920,11.651
11510,921378,CH2,114.705,108.000,6.705
11510,921378,CH3,106.876,106.560,0.316
11510,921378,CH4,96.499,102.480,-5.981
11510,921378,CH5,105.197,114.720,-9.523
11510,921378,CH6,113.573,124.800,-11.227
11511,921458,CH1,139.821,129.600,10.221
11511,921458,CH2,127.949,118.800,9.149
11511,921458,CH3,115.308,109.680,5.628
11511,921458,CH4,96.607,96.480,0.127
11511,921458,CH5,97.677,102.000,-4.323
11511,921458,CH6,99.968,110.640,-10.672
11512,921538,CH1,144.500,139.680,4.820
11512,921538,CH2,139.302,131.040,8.262
11512,921538,CH3,127.442,118.320,9.122
11512,921538,CH4,104.505,98.880,5.625
11512,921538,CH5,98.684,96.480,2.204
11512,921538,CH6,92.869,97.920,-5.051
11513,921627,CH1,139.821,141.120,-1.299
11513,921627,CH2,144.428,140.160,4.268
11513,921627,CH3,138.643,130.080,8.563
11513,921627,CH4,117.176,108.000,9.176
11513,921627,CH5,107.833,100.560,7.273
11513,921627,CH6,94.987,93.840,1.147
11514,921698,CH1,139.821,141.120,-1.299
11514,921698,CH2,144.428,140.160,4.268
11514,921698,CH3,138.643,130.080,8.563
11514,921698,CH4,117.176,108.000,9.176
11514,921698,CH5,107.833,100.560,7.273
11514,921698,CH6,94.987,93.840,1.147
11515,921778,CH1,127.571,135.840,-8.269
11515,921778,CH2,141.370,142.080,-0.710
11515,921778,CH3,144.633,139.680,4.953
11515,921778,CH4,129.779,120.000,9.779
11515,921778,CH5,121.629,110.880,10.749
11515,921778,CH6,105.514,97.200,8.314
11516,921858,CH1,112.429,123.360,-10.931
11516,921858,CH2,131.295,138.240,-6.945
11516,921858,CH3,143.124,143.040,0.084
11516,921858,CH4,137.501,131.520,5.981
11516,921858,CH5,134.803,123.600,11.203
11516,921858,CH6,120.427,108.240,12.187
11517,921938,CH1,100.179,109.680,-9.501
11517,921938,CH2,118.051,126.480,-8.429
11517,921938,CH3,134.692,139.920,-5.228
11517,921938,CH4,137.393,137.760,-0.367
11517,921938,CH5,142.323,137.760,4.563
11517,921938,CH6,134.032,122.400,11.632
11518,922026,CH1,100.179,109.680,-9.501
11518,922026,CH2,118.051,126.480,-8.429
11518,922026,CH3,134.692,139.920,-5.228
11518,922026,CH4,137.393,137.760,-0.367
11518,922026,CH5,142.323,137.760,4.563
11518,922026,CH6,134.032,122.400,11.632
11519,922099,CH1,95.500,100.080,-4.580
11519,922099,CH2,106.698,114.000,-7.302
11519,922099,CH3,122.558,130.800,-8.242
11519,922099,CH4,129.495,135.360,-5.865
11519,922099,CH5,141.316,142.560,-1.244
11519,922099,CH6,141.131,135.600,5.531
11520,922178,CH1,100.179,98.640,1.539
11520,922178,CH2,101.572,105.360,-3.788
11520,922178,CH3,111.357,119.520,-8.163
11520,922178,CH4,116.824,126.240,-9.416
11520,922178,CH5,132.167,138.960,-6.793
11520,922178,CH6,139.013,139.680,-0.667
11521,922258,CH1,100.179,98.640,1.539
11521,922258,CH2,101.572,105.360,-3.788
11521,922258,CH3,111.357,119.520,-8.163
11521,922258,CH4,116.824,126.240,-9.416
11521,922258,CH5,132.167,138.960,-6.793
11521,922258,CH6,139.013,139.680,-0.667
11522,922338,CH1,112.429,103.440,8.989
11522,922338,CH2,104.630,102.960,1.670
11522,922338,CH3,105.367,110.160,-4.793
11522,922338,CH4,104.221,113.520,-9.299
11522,922338,CH5,118.371,128.160,-9.789
11522,922338,CH6,128.486,135.840,-7.354
11523,922427,CH1,127.571,115.680,11.891
11523,922427,CH2,114.705,107.760,6.945
11523,922427,CH3,106.876,106.560,0.316
11523,922427,CH4,96.499,102.000,-5.501
11523,922427,CH5,105.197,114.960,-9.763
11523,922427,CH6,113.573,125.040,-11.467
11524,922498,CH1,139.821,129.840,9.981
11524,922498,CH2,127.949,119.280,8.669
11524,922498,CH3,115.308,109.680,5.628
11524,922498,CH4,96.607,96.480,0.127
11524,922498,CH5,97.677,101.520,-3.843
11524,922498,CH6,99.968,110.880,-10.912
11525,922578,CH1,139.821,129.840,9.981
11525,922578,CH2,127.949,119.280,8.669
11525,922578,CH3,115.308,109.680,5.628
11525,922578,CH4,96.607,96.480,0.127
11525,922578,CH5,97.677,101.520,-3.843
11525,922578,CH6,99.968,110.880,-10.912
11526,922658,CH1,144.500,139.200,5.300
11526,922658,CH2,139.302,131.520,7.782
11526,922658,CH3,127.442,119.040,8.402
11526,922658,CH4,104.505,99.360,5.145
11526,922658,CH5,98.684,96.720,1.964
11526,922658,CH6,92.869,97.680,-4.811
11527,922738,CH1,139.821,140.640,-0.819
11527,922738,CH2,144.428,140.160,4.268
11527,922738,CH3,138.643,130.080,8.563
11527,922738,CH4,117.176,107.520,9.656
11527,922738,CH5,107.833,99.840,7.993
11527,922738,CH6,94.987,93.840,1.147
11528,922827,CH1,139.821,140.640,-0.819
11528,922827,CH2,144.428,140.160,4.268
11528,922827,CH3,138.643,130.080,8.563
11528,922827,CH4,117.176,107.520,9.656
11528,922827,CH5,107.833,99.840,7.993
11528,922827,CH6,94.987,93.840,1.147
11529,922898,CH1,127.571,135.840,-8.269
11529,922898,CH2,141.370,142.080,-0.710
11529,922898,CH3,144.633,139.440,5.193
11529,922898,CH4,129.779,119.280,10.499
11529,922898,CH5,121.629,110.640,10.989
11529,922898,CH6,105.514,97.200,8.314
11530,922978,CH1,112.429,122.640,-10.211
11530,922978,CH2,131.295,138.240,-6.945
11530,922978,CH3,143.124,143.040,0.084
11530,922978,CH4,137.501,131.520,5.981
11530,922978,CH5,134.803,124.800,10.003
11530,922978,CH6,120.427,108.720,11.707
11531,923058,CH1,100.179,109.680,-9.501
11531,923058,CH2,118.051,127.200,-9.149
11531,923058,CH3,134.692,139.680,-4.988
11531,923058,CH4,137.393,137.280,0.113
11531,923058,CH5,142.323,137.280,5.043
11531,923058,CH6,134.032,122.640,11.392
11532,923138,CH1,100.179,109.680,-9.501
11532,923138,CH2,118.051,127.200,-9.149
